順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
633,パラシュート反射,11400,60,2.045,-16.517,15,85,1,21,42,17,8,8,3
634,ダイアップ,11400,60,1.932,-8.284,24,76,1,14,37,25,13,7,3
635,落ち着きのない子供,11400,60,1.931,-26.843,21,79,0,3,23,31,15,16,12
636,インフルエンザ 発熱期間,11400,60,1.928,15.291,38,62,1,6,25,38,19,8,3
637,ジャストシステムダイレクト販売,11400,60,1.928,-8.715,30,70,0,1,33,47,10,4,5
638,公文 算数 進度表,11400,60,1.925,71.967,15,85,1,1,26,56,8,2,6
639,マルトリートメントとは,11300,60,2.008,-32.966,24,76,1,13,12,25,25,17,7
640,こぱんはうすさくら,11300,60,1.959,-40.982,24,76,1,9,25,33,18,10,4
641,子供 微熱が続く,11300,60,1.944,17.436,12,88,0,3,47,42,5,2,1
642,9歳 平均身長,11200,60,2.011,65.67,18,82,1,2,21,51,10,5,10
643,ファミリーパーク 富山,11200,60,2.01,-36.022,29,71,3,12,30,26,14,10,5
644,5歳児 発達障害特徴,11200,60,1.942,-72.314,24,76,0,2,22,30,11,21,14
645,尿比重,11200,60,1.94,8.078,28,72,2,30,15,20,16,9,8
646,療育センター,11200,60,1.923,4.42,20,80,1,8,22,30,17,14,8
647,ランゲルハンス細胞組織球症,11100,60,1.978,8.846,33,67,3,12,15,20,20,18,12
648,豊山スカイプール,11100,60,1.95,-23.06,34,66,3,4,38,41,8,4,2
649,3歳以下は3歳入る,11100,60,1.941,-39.454,19,81,0,8,55,24,5,5,3
650,アタマジラミ 画像,11100,60,1.935,30.539,23,77,1,4,29,40,13,8,5
651,ポピー 教材,11100,60,1.925,4.635,13,87,1,3,30,48,12,3,3
652,ラジコン 子供,11000,60,2.067,16.067,26,74,0,3,36,38,6,8,9
653,ブンブンジャー ファイナルライブ,11000,60,2.009,52.722,33,67,3,11,43,28,9,4,2
654,amazon キッズ タブレット,11000,60,2.006,41.886,23,77,0,3,54,35,3,3,2
655,子連れ お出かけ,11000,60,1.982,52.567,17,83,0,10,48,31,5,4,2
656,刈谷市交通児童遊園,11000,60,1.964,34.391,35,65,2,7,35,31,8,11,6
657,鼻血 子供,11000,60,1.944,-37.271,18,82,0,3,37,44,6,5,5
658,100かいだてのいえ,11000,60,1.932,-4.276,17,83,5,9,30,33,10,8,5
659,ビームス キッズ,11000,60,1.926,-22.77,9,91,0,3,34,35,6,15,7
660,思春期早期症,10900,60,2.06,-5.507,16,84,2,9,29,42,12,3,3
661,テラスタルオーブ,10900,60,2.053,59.56,45,55,3,6,42,36,6,4,3
662,どんぐり 虫,10900,60,1.923,13.208,20,80,1,6,39,33,8,8,5
663,アイドルプリキュア 合言葉,10800,60,2.049,104.102,25,75,1,3,50,37,4,3,2
664,熱性けいれん 対処,10800,60,1.98,34.4,21,79,0,17,49,20,6,5,3
665,発達支援センタ一,10700,60,2.018,10.47,20,80,0,5,20,32,20,14,9
666,子育て応援パスポート,10700,60,1.959,21.531,16,84,0,7,44,36,8,3,2
667,小学2年生 算数,10700,60,1.948,-32.706,32,68,1,2,21,40,10,11,15
668,icoca 子供,10600,60,2.002,46.553,23,77,1,1,23,58,9,3,5
669,ぷにともつーしん,10600,60,1.993,57.776,30,70,0,3,36,43,6,7,5
670,キッズ携帯 比較,10500,60,2.057,74.679,27,73,1,1,30,52,10,3,3
671,浜松こども館,10500,60,2.034,-105.252,29,71,0,7,45,28,6,9,5
672,中耳炎 うつる可能性,10500,60,2.027,-17.063,21,79,2,15,47,27,5,2,2
673,アイロンビーズ ポケモン,10400,60,2.104,21.599,21,79,2,5,38,37,7,6,5
674,ホウセンカ 種,10400,60,2.062,-1.781,24,76,1,2,20,46,12,8,11
675,サンタさんからの手紙,10400,60,2.059,39.967,16,84,2,4,39,42,6,3,4
676,usランド,10400,60,2.021,21.119,27,73,1,5,41,41,6,4,2
677,手足口病 顔に発疹,10400,60,2.006,-56.122,13,87,1,6,53,32,4,3,1
678,連携強化加算 2024,10400,60,1.981,-78.859,38,62,1,5,16,29,27,15,7
679,0800 300 7857,10300,60,2.111,15.701,17,83,0,6,43,31,13,6,1
680,マンカラ,10300,60,2.084,-1.535,32,68,6,11,29,33,10,6,5
681,胃腸炎 感染経路,10300,60,2.07,49.45,24,76,5,21,44,21,5,2,2
682,ごちめし,10200,60,2.125,-51.388,14,86,1,5,52,31,5,3,3
683,シナジス注射とは,10200,60,2.105,-21.208,10,90,1,11,29,24,17,13,5
684,宿題をしない子供 対応,10200,60,2.095,-34.139,17,83,0,2,26,52,12,4,4
685,手足口病 高熱,10200,60,2.084,-75.413,14,86,0,6,56,31,3,3,1
686,バランスチェア,10200,60,2.051,11.489,26,74,1,3,21,37,20,11,7
687,学習机 人気,10200,60,2.03,15.852,27,73,0,0,21,44,9,15,11
688,ハム 花びら 作り方,10200,60,2.025,22.116,7,93,1,9,44,36,7,2,1
689,キッズ携帯 au,10200,60,2.022,37.927,26,74,1,3,28,49,13,4,2
690,qt延長症候群,10100,60,2.161,-24.605,39,61,3,16,17,25,19,12,8
691,小学三年生 身長 平均,10100,60,2.091,22.629,30,70,2,3,25,46,9,6,9
692,アデノウイルス 検査,10100,60,2.046,-64.119,16,84,0,8,44,32,9,5,2
693,マイコプラズマ 感染期間,10100,60,2.029,11.56,15,85,1,6,29,47,12,3,2
694,ポケモン 折り紙,10100,60,2.027,-35.795,20,80,1,7,42,35,7,5,3
695,ムーンスター キッズ,10100,60,2.016,4.732,12,88,0,2,41,40,5,7,5
696,絵の具 パレット 落とし方,10000,60,2.101,31.458,15,85,1,1,30,54,9,2,3
697,折り紙 メダル,10000,60,2.097,5.645,12,88,2,13,37,34,8,3,3
698,折り紙 リボン,10000,60,2.086,29.37,15,85,4,7,34,32,10,8,5
699,子供 発疹,10000,60,2.075,13.609,27,73,0,3,44,41,6,4,2
700,マイコプラズマ 大人,10000,60,2.009,13.333,24,76,1,6,36,41,11,3,2
701,体力テスト 小学校,9900,60,2.103,-46.698,26,74,1,3,32,48,9,4,3
702,大人 溶連菌,9800,60,2.121,-27.256,17,83,1,6,45,36,7,3,2
703,パジャマ キッズ,9800,60,2.108,5.982,5,95,0,1,26,57,7,4,5
704,赤白帽子 ゴム 付け替え,9800,60,2.105,7.138,7,93,0,1,36,53,6,2,2
705,ちびっこモンスター nhk,9800,60,2.009,54.486,13,87,0,3,47,37,4,5,4
706,シナジス,9700,60,2.187,1.04,25,75,0,11,31,27,16,10,5
707,子供 足が痛い,9700,60,2.138,-10.809,28,72,0,3,43,45,5,2,2
708,マイオブレース,9700,60,2.116,77.967,16,84,0,5,34,46,9,3,3
709,ミチーガ,9700,60,2.103,-11.621,35,65,1,7,14,29,27,13,9
710,かけっこ教室,9700,60,2.084,0.315,20,80,0,1,25,57,10,3,4
711,ダジャレ 子供向け,9700,60,2.049,17.997,28,72,2,3,28,41,9,9,8
712,10歳 誕生日プレゼント 女子,9700,60,2.048,-30.19,20,80,1,1,20,45,10,9,14
713,七田式 プリント,9700,60,2.045,-11.367,9,91,0,2,52,35,4,4,3
714,白斑 子供,9700,60,2.031,15.158,15,85,0,3,29,49,9,5,5
715,京都 観光 子供,9700,60,1.999,0.47,33,67,1,2,34,50,7,3,3
716,国語ノート,9600,60,2.114,-2.085,16,84,3,2,22,56,10,3,4
717,ダンゴムシ 飼い方,9600,60,2.045,-93.547,31,69,0,4,33,39,8,7,9
718,子供 腹痛 続く,9600,60,2.036,48.576,20,80,0,1,38,50,7,2,2
719,ブースターシート いつから,9500,60,2.146,-21.211,20,80,0,5,57,27,3,5,3
720,なぞなぞ 小学校 1年生,9500,60,2.05,62.342,33,67,1,4,31,41,7,8,8
721,子供 花粉症 薬,9400,60,2.108,109.574,17,83,0,2,41,49,5,2,1
722,忘れ物が多い子供,9400,60,2.049,31.823,14,86,3,1,19,51,15,5,6
723,スケーター 水筒 パーツ,9400,60,2.043,5.067,12,88,0,2,38,44,8,4,4
724,しみずこどもクリニック,9300,60,2.194,-1.717,20,80,1,6,37,39,10,4,3
725,手足口病 嘔吐,9300,60,2.153,-103.773,14,86,0,5,56,32,3,2,2
726,小学生 gps,9300,60,2.143,30.965,19,81,0,2,47,42,4,2,3
727,溶連菌 熱が下がらない,9300,60,2.085,-45.169,15,85,2,5,38,42,9,2,2
728,子供 口が臭い,9300,60,2.072,10.032,19,81,0,5,51,38,4,1,1
729,エアタグ 子供,9300,60,2.047,30.342,17,83,0,3,38,49,6,2,2
730,フリースクール 小学校,9200,60,2.239,-15.389,16,84,1,2,19,49,13,7,9
731,ピコトレ,9200,60,2.148,33.607,12,88,0,2,36,47,6,5,4
732,子育て しんどい,9200,60,2.117,12.674,15,85,1,6,40,41,7,2,3
733,なないろこどもクリニック,9100,60,2.124,-18.264,18,82,1,6,37,38,9,5,4
734,溶連菌 尿検査,9100,60,2.121,-31.353,12,88,1,4,33,47,10,3,2
735,2号認定とは,9100,60,2.114,-5.478,15,85,0,6,51,31,5,4,3
736,子供 ほっぺ赤い 熱なし,9100,60,2.105,56.037,22,78,0,3,42,46,5,2,2
737,プリキュア ケーキ,9000,60,2.215,-98.561,20,80,1,5,52,33,3,3,3
738,明治なるほどファクトリー愛知,9000,60,2.122,-96.261,22,78,1,9,26,36,15,9,4
739,アクアビーズ ポケモン,8900,60,2.176,10.721,21,79,0,3,48,36,4,5,4
740,愛着障害 子供 特徴,8900,60,2.113,6.365,9,91,2,5,27,38,17,8,3
741,低身長 治療,8800,60,2.189,-31.57,16,84,1,3,20,41,17,10,8
742,ホワイトデー お返し 子供,8800,60,2.112,85.878,18,82,0,1,26,51,9,6,7
743,キッザニア 攻略,8800,60,2.112,-7.915,19,81,1,1,33,51,7,4,3
744,関西サイクルスポーツセンター プール,8600,60,2.229,-98.109,33,67,1,3,33,43,10,6,4
745,急性糸球体腎炎,8600,60,2.18,-12.362,23,77,2,22,23,27,14,7,5
746,溶連菌 喉 画像,8600,60,2.113,-69.976,12,88,1,5,39,43,8,2,2
747,バップフォー,8500,60,2.331,1.482,35,65,0,6,14,21,23,18,18
748,ベネッセ 小学講座,8500,60,2.153,38.607,14,86,1,1,20,58,11,4,5
749,保育所等訪問支援,8500,60,2.146,-8.24,22,78,0,8,23,37,20,9,3
750,小学生男子 髪型,8500,60,2.108,90.364,12,88,1,0,20,63,13,1,2
751,男の子髪型,8400,60,2.272,40.351,15,85,3,4,29,50,9,4,1
752,痰がらみの咳 子供,8400,60,2.228,57.106,6,94,0,4,53,37,3,1,2
753,ポケモン パソコン,8400,60,2.176,0.969,30,70,1,4,54,31,3,4,3
754,咳払い チック,8400,60,2.166,-1.508,15,85,1,5,27,37,19,7,4
755,発熱患者等対応加算,8300,60,2.334,-24.051,28,72,0,4,11,26,32,18,9
756,子供の歯 生え変わり,8300,60,2.273,2.185,24,76,1,3,30,45,10,6,5
757,フェキソフェナジン塩酸塩ds5%,8300,60,2.228,-0.658,16,84,0,4,42,38,6,4,6
758,溶連菌 感染力,8300,60,2.172,3.017,19,81,2,8,41,37,7,3,2
759,ムコダインds 50%,8200,60,2.33,7.438,24,76,0,6,30,34,11,9,10
760,りんご病 かゆみ,8200,60,2.252,53.492,13,87,1,3,38,47,6,3,2
761,ncpr,8200,60,2.233,-9.107,28,72,0,23,27,26,16,5,3
762,手足口病 受診必要か,8200,60,2.228,-43.214,8,92,0,5,55,33,3,2,2
763,ランドセルカバー 100均,8200,60,2.207,158.644,13,87,1,2,38,47,6,3,3
764,爪を噛む子供,8100,60,2.272,-0.291,19,81,0,3,32,39,10,9,7
765,プランルカスト 小児,8100,60,2.244,27.28,12,88,0,6,43,38,6,4,3
766,4歳の壁,8000,60,2.271,-55.193,15,85,0,5,52,27,3,7,6
767,溶連菌 保育園,8000,60,2.245,-4.889,13,87,0,6,57,30,2,3,2
768,新版k式発達検査,7900,60,2.385,41.697,19,81,1,11,30,31,14,8,5
769,ベネッセ 手続き,7900,60,2.3,58.489,19,81,1,2,27,49,14,4,3
770,子供 プロテイン,7900,60,2.285,31.939,35,65,0,2,37,51,7,2,1
771,メプチン吸入液,7800,60,2.367,19.937,21,79,1,11,27,32,14,9,6
772,二重跳び コツ 子供,7800,60,2.315,110.217,26,74,1,1,23,54,11,4,6
773,水イボ 子供,7800,60,2.247,33.922,8,92,0,5,53,32,1,5,4
774,ふわりぃ,7600,60,2.396,6.424,13,87,1,3,51,35,4,3,3
775,算数セット 名前シール,7600,60,2.269,67.573,8,92,0,3,45,42,4,3,3
776,アンヒバ 200 体重,7500,60,2.418,34.891,16,84,0,3,41,40,7,5,4
777,小学生 お小遣い 平均,7500,60,2.258,46.736,29,71,1,3,32,50,9,2,3
778,ゾフルーザ 小児,7200,60,2.377,15.853,22,78,0,2,23,49,13,7,6
779,ゆびたこ 絵本,10300,50,1.922,-45.64,15,85,0,7,51,26,6,7,3
780,ケトン性低血糖症,10200,50,1.953,-3.93,20,80,1,7,26,34,13,11,8
781,ハッピーセット すみっコぐらし,10200,50,1.937,23.959,20,80,2,6,36,40,10,4,2
782,鵞口瘡,10100,50,2.003,-12.697,21,79,2,18,34,18,13,9,6
783,弱視,10100,50,1.943,67.871,33,67,3,12,27,28,16,8,6
784,地球グミ 売ってる場所,10100,50,1.938,-27.042,35,65,1,5,35,35,10,9,5
785,キッズプラザ,10000,50,1.98,-3.565,23,77,2,7,39,37,6,5,4
786,学童 何年生まで,10000,50,1.936,14.752,16,84,0,4,36,36,8,7,9
787,ぐりんぐりん 春日井,10000,50,1.929,-14.6,19,81,0,6,54,26,5,6,3
788,マイコプラズマ 咳が止まらない,10000,50,1.928,31.54,17,83,3,5,28,50,10,2,2
789,ブロックス ゲーム,9900,50,1.989,-19.096,8,92,0,3,25,42,7,13,10
790,bub resort 八ヶ岳,9900,50,1.979,-21.153,20,80,0,2,35,47,8,5,3
791,アレルギー検査 子供,9900,50,1.949,28.505,13,87,2,9,43,36,5,3,2
792,ピステ サッカー,9900,50,1.926,62.681,35,65,2,4,24,52,13,3,2
793,アスベリンシロップ,9800,50,1.963,-32.955,22,78,0,11,41,28,9,6,5
794,原山台 プール,9800,50,1.94,-73.181,34,66,4,3,25,44,13,7,4
795,ラッシュガード キッズ,9800,50,1.93,-73.838,12,88,0,1,39,45,6,5,4
796,ウイスク検査,9700,50,1.983,17.335,18,82,1,2,11,41,24,14,7
797,動脈管開存症,9700,50,1.964,-33.133,27,73,2,26,22,20,15,10,5
798,キックボード 子供 人気,9600,50,2.025,-20.924,25,75,0,2,30,38,9,11,10
799,ローリーズファーム キッズ,9600,50,1.971,21.382,6,94,0,4,48,40,3,3,2
800,カウプ指数 計算,9600,50,1.949,-22.6,6,94,2,28,40,19,6,3,2
801,サッカーボール 小学校 サイズ,9500,50,1.998,11.195,40,60,0,1,26,48,9,8,8
802,フルタイド,9500,50,1.996,-10.719,29,71,1,10,23,31,18,10,7
803,フレンダ ポケモン,9500,50,1.97,-51.803,51,49,1,4,42,42,6,2,3
804,小学生 リュック,9500,50,1.945,8.015,14,86,0,2,38,50,5,2,3
805,曜 書き順,9500,50,1.93,21.525,22,78,1,1,25,51,10,6,6
806,体育ノ介,9400,50,2.015,-17.249,31,69,8,7,19,44,14,4,4
807,ナップサック 作り方,9400,50,2.007,-30.258,9,91,2,5,26,33,9,12,13
808,卵管結紮,9400,50,1.996,-25.556,17,83,1,10,42,28,9,6,4
809,まもサーチ3,9400,50,1.982,46.43,30,70,0,2,29,46,14,5,4
810,ザイザルシロップ,9400,50,1.976,-61.386,21,79,0,7,36,36,9,7,5
811,だっこしてネルン,9400,50,1.969,-18.597,22,78,1,4,39,35,8,8,5
812,プリキュア ハッピーセット,9300,50,2.041,-32,18,82,4,7,54,27,3,2,3
813,カンドゥー 利府,9300,50,2.029,23.293,25,75,1,6,38,40,8,5,2
814,パンパンチュチュ,9300,50,2.013,10.886,6,94,0,4,46,36,5,6,3
815,小3,9300,50,1.961,21.184,19,81,2,3,22,46,11,6,10
816,室内遊び場 東京,9300,50,1.942,17.3,18,82,2,6,36,41,7,5,3
817,肥厚性幽門狭窄症,9300,50,1.928,-33.186,21,79,1,28,40,14,8,6,3
818,ドキソルビシン,9300,50,1.924,7.809,34,66,1,26,15,19,18,12,9
819,6r 看護,9200,50,1.997,-2.193,13,87,3,41,16,21,14,3,2
820,モーリーファンタジー よくばりパス,9200,50,1.968,60.308,18,82,2,9,53,29,3,2,2
821,副耳,9200,50,1.957,54.588,17,83,4,15,33,23,14,8,3
822,マルツエキス,9100,50,2.066,-6.885,17,83,1,8,39,21,12,12,7
823,消化管アレルギー,9100,50,2.061,-7.017,13,87,1,11,45,21,9,9,4
824,スタペンドリル,9100,50,2.044,12.012,25,75,1,1,19,44,18,9,8
825,5歳 体重,9100,50,1.98,39.75,24,76,0,6,42,32,6,8,6
826,上る,9100,50,1.975,100.572,33,67,2,3,21,38,12,11,13
827,amazon タブレット キッズ,9100,50,1.973,39.694,26,74,0,4,51,37,4,2,2
828,手足口病 学校,9100,50,1.96,-36.522,14,86,3,3,33,49,8,2,2
829,アミトリプチリン,9100,50,1.94,-0.429,36,64,1,15,17,23,22,13,9
830,カエル エサ,9000,50,2.079,-86.708,42,58,3,6,30,37,10,7,7
831,トマトグラッシーズ,9000,50,2.024,-25.915,19,81,0,3,40,44,7,3,3
832,ナンバーブロックス,9000,50,2.011,11.448,16,84,0,3,43,38,6,6,4
833,防犯ブザー 小学,9000,50,1.986,98.189,19,81,0,2,28,54,8,3,5
834,youtube 子供 制限,9000,50,1.956,12.176,27,73,1,2,36,47,9,2,3
835,春日井市民プール,9000,50,1.955,-1.313,35,65,3,4,21,42,12,8,10
836,子供 帽子 サイズ,9000,50,1.93,-37.531,9,91,0,4,54,32,4,4,2
837,育児ノイローゼ チェック,8900,50,2.102,2.123,9,91,0,12,58,23,2,3,2
838,丸亀製麺 体験教室,8900,50,2.08,-7.603,13,87,1,2,34,47,10,4,2
839,受給者証 子供,8900,50,2.019,-34.129,18,82,1,9,39,35,10,4,2
840,ckd ステージ,8900,50,2.008,-0.518,46,54,0,14,17,20,19,13,17
841,ディズニーランド ベイマックス,8900,50,1.953,36.338,26,74,5,12,31,35,11,4,2
842,7歳 誕生日プレゼント 女子,8900,50,1.932,-24.444,19,81,0,2,32,35,7,12,12
843,エルサ 髪型,8800,50,2.04,-6.041,10,90,4,9,42,32,6,4,3
844,シングレアチュアブル,8800,50,2.029,8.704,18,82,1,4,17,52,19,4,3
845,小学一年生 4月号 2025,8800,50,2.005,166.732,19,81,1,2,24,31,14,17,11
846,子供熱が下がらない,8800,50,1.985,-11.573,24,76,0,7,31,34,10,12,6
847,進研ゼミ 努力賞,8800,50,1.983,20.82,16,84,8,2,17,57,13,1,2
848,ペリアクチン,8800,50,1.968,12.98,30,70,1,8,24,31,20,10,6
849,あそびマーレ 八王子,8800,50,1.95,62.905,30,70,1,4,43,37,6,5,4
850,ニトリ 勉強机,8800,50,1.934,18.848,30,70,5,7,35,36,10,3,4
851,青 書き順,8800,50,1.93,80.155,26,74,1,2,32,45,9,6,5
852,ラブパトリーナ,8800,50,1.923,39.196,33,67,5,6,32,41,8,5,3
853,ポケモン イラスト 簡単,8700,50,2.104,53.593,16,84,2,8,46,34,5,3,2
854,カブトムシ 折り紙,8700,50,2.1,-50.994,20,80,1,9,44,32,6,5,3
855,子供 便秘,8700,50,2.053,24.895,22,78,0,4,47,39,5,3,2
856,ザリガニ 飼育,8700,50,1.99,-57.54,59,41,1,5,26,33,16,11,8
857,たなか小児科クリニック,8700,50,1.986,-25.071,17,83,1,6,35,43,9,3,3
858,権現総合公園,8700,50,1.975,100.273,43,57,1,4,30,28,11,15,11
859,ピーチ姫イラスト,8700,50,1.939,3.528,29,71,4,4,24,37,12,11,8
860,小学生 自転車,8700,50,1.938,-9.295,46,54,1,3,34,43,9,5,5
861,最強王図鑑 映画,8600,50,2.081,-15.952,31,69,0,3,40,44,6,4,3
862,ポケモンファン,8600,50,2.079,-12.551,36,64,2,3,36,43,8,4,4
863,とびひ 保育園,8600,50,2.032,-93.09,8,92,0,7,54,27,4,5,3
864,舌小帯短縮症,8600,50,2.006,61.482,19,81,3,12,36,24,11,10,4
865,りんご病 大人,8600,50,1.959,57.94,16,84,0,8,39,35,9,5,4
866,スミスリンシャンプー,8600,50,1.956,-12.319,28,72,1,6,25,37,15,10,6
867,速く走る方法 子供,8500,50,2.123,-10.19,27,73,1,1,22,54,11,6,5
868,低血糖 子供,8500,50,2.086,0.168,8,92,1,3,46,37,5,4,4
869,amazonキッズ,8500,50,1.982,-12.759,35,65,0,3,42,39,8,5,3
870,ゴジュウジャー 合言葉,8500,50,1.981,26.97,33,67,1,3,52,36,4,2,2
871,いちまんにんプール,8500,50,1.967,-97.016,44,56,2,4,25,48,14,4,3
872,西松屋 長靴,8500,50,1.943,-39.162,9,91,0,5,52,35,3,3,2
873,王仁プール 枚方,8500,50,1.935,0.934,34,66,4,4,26,44,13,4,5
874,手足口病 ピーク 何日目,8400,50,2.126,-78.648,11,89,0,8,60,29,1,1,1
875,うきわ サイズ 子供,8400,50,2.074,-38.398,17,83,0,1,34,48,6,6,5
876,ゼロの秘宝 ポケモン,8400,50,2.062,42.838,50,50,3,6,39,40,6,3,3
877,ホゲータ イラスト,8400,50,2.042,-5.341,18,82,2,8,40,32,7,7,4
878,タブレット 子供向け,8400,50,1.962,5.965,25,75,0,3,42,44,5,3,3
879,子供 髪型 女,8400,50,1.951,3.547,20,80,1,2,43,46,5,2,1
880,卒園式 歌,8300,50,2.154,87.146,14,86,2,10,25,34,14,10,5
881,ドラえもん 映画 前売り券,8300,50,2.128,107.992,21,79,1,1,26,59,8,2,3
882,ランドセル いつ買う,8300,50,2.102,25.873,22,78,0,5,48,29,4,10,4
883,ワークマンキッズ,8300,50,2.093,25.386,27,73,0,2,33,45,11,6,3
884,子供 熱 手足冷たい,8300,50,2.044,6.158,11,89,0,7,60,29,2,1,1
885,溶連菌 何度もかかる,8300,50,2.019,-61.199,12,88,0,4,38,45,8,3,2
886,耳 書き順,8300,50,2.016,37.338,29,71,2,2,28,44,10,7,7
887,モンコレ ポケモン,8300,50,1.988,44.672,41,59,1,6,40,32,8,9,4
888,マリオ レゴ,8300,50,1.97,50.467,32,68,0,4,46,38,4,4,4
889,子供 インフルエンザ 症状,8300,50,1.967,15.69,20,80,0,6,53,33,4,2,2
890,docomo キッズケータイ 料金,8300,50,1.958,36.138,27,73,0,1,28,57,9,2,3
891,ゾフルーザ 予防投与,8200,50,2.172,32.432,28,72,1,3,15,40,24,10,7
892,サンタ 手紙,8200,50,2.132,39.857,20,80,1,2,43,46,5,1,2
893,ウォット 浜松,8200,50,2.13,-81.95,32,68,2,8,36,32,9,8,5
894,プロテイン 子供,8200,50,2.079,31.746,26,74,2,2,28,55,9,2,2
895,ビッグサンダーマウンテン 身長,8200,50,2.048,-26.178,26,74,1,5,49,36,4,3,2
896,手足口病 舌,8100,50,2.174,-97.096,21,79,1,8,55,29,3,2,2
897,ほうせんか,8100,50,2.137,-106.029,25,75,2,4,23,42,14,7,8
898,朝顔 水やり,8100,50,2.12,-20.509,28,72,0,3,36,42,8,5,6
899,タブレット学習,8100,50,2.109,62.446,16,84,2,2,30,50,11,2,3
900,貯金箱 手作り,8100,50,2.093,-151.16,21,79,2,3,30,46,9,5,5
901,ブンブンチェンジャー,8100,50,2.088,-47.346,41,59,4,9,44,29,5,6,3
902,仮性近視,8100,50,2.085,-30.018,25,75,3,7,19,42,12,8,9
903,手足口病 アルコール消毒,8100,50,2.073,-50.001,21,79,0,6,43,32,10,6,3
904,夏期講習 小学生,8100,50,2.026,-88.727,10,90,0,0,20,63,12,2,3
905,子供 肥満度チェック,8000,50,2.175,13.261,8,92,1,2,35,52,7,1,2
906,ja共済 書道コンクール,8000,50,2.171,16.413,11,89,2,1,21,52,14,3,7
907,セチリジン塩酸塩ds 1.25,8000,50,2.099,11.135,16,84,1,3,37,45,6,4,4
908,えんフォト,8000,50,2.084,5.58,19,81,0,5,45,39,5,3,3
909,子供 車 人数 計算,8000,50,2.08,59.458,38,62,1,5,44,41,4,2,3
910,switch みまもり設定,8000,50,2.069,22.362,38,62,3,3,30,51,11,1,1
911,インフルエンザ フルミスト,8000,50,2.051,-13.108,13,87,1,2,39,44,9,3,2
912,保護者との続柄 書き方,8000,50,2.032,94.006,11,89,1,5,43,40,8,1,2
913,1型糖尿病 子供,7900,50,2.193,24.091,15,85,2,7,26,38,13,7,7
914,ドミノピザアカデミー,7900,50,2.149,-30.395,12,88,1,2,44,41,5,4,3
915,ビバンセ,7900,50,2.098,-5.131,35,65,2,9,17,33,23,10,6
916,給食袋,7900,50,2.084,60.5,11,89,1,3,34,42,8,5,7
917,沖縄 プール,7900,50,2.049,-16.504,39,61,1,7,31,45,11,3,2
918,カワイ体育教室,7900,50,2.027,35.572,19,81,1,5,42,38,7,4,3
919,ヘルパンギーナ 潜伏期間,7800,50,2.189,-71.525,11,89,1,6,47,29,6,8,3
920,子供 足の裏 皮がむける,7800,50,2.116,-6.52,13,87,0,2,45,46,4,1,2
921,子供 喪服,7800,50,2.08,11.279,14,86,0,4,48,41,4,2,1
922,歯ぎしり 子供,7800,50,2.047,14.064,15,85,1,3,39,47,5,3,2
923,メモリッジ,7800,50,2.037,-70.06,17,83,2,3,38,45,7,2,3
924,カマキリ 赤ちゃん エサ,7800,50,2.031,-79.247,33,67,1,3,27,39,14,8,8
925,手足口病 おしり,7700,50,2.192,-35.008,13,87,1,6,56,31,2,2,2
926,プリキュア 池袋サンシャイン,7700,50,2.154,-49.422,25,75,1,2,42,43,5,4,3
927,こどもちゃれんじ 紹介,7700,50,2.152,75.021,9,91,0,2,52,39,2,2,3
928,youtube 制限付きモード,7700,50,2.098,36.013,29,71,2,4,28,48,12,3,3
929,ja書道コンクール2024,7700,50,2.087,-28.289,14,86,4,1,17,47,16,7,8
930,手足口病 ヘルパンギーナ違い,7600,50,2.166,-86.441,17,83,0,6,49,32,7,3,3
931,フルミスト 副反応,7600,50,2.145,30.9,10,90,1,1,30,52,10,3,3
932,折りたたみ傘 子供,7600,50,2.048,118.896,7,93,0,1,29,59,6,2,3
933,子供 蕁麻疹,7500,50,2.215,-40.195,21,79,0,6,50,36,4,3,1
934,子供 糖尿病 初期症状,7500,50,2.199,88.81,15,85,1,3,39,44,8,2,3
935,セイバン 直営店,7500,50,2.189,-26.478,25,75,0,1,33,41,6,11,8
936,ジルテックドライシロップ,7400,50,2.261,9.251,18,82,0,4,34,46,10,4,2
937,マイコプラズマ肺炎 子供 熱なし,7400,50,2.194,-9.98,9,91,0,2,33,52,8,3,2
938,歯の生え変わり時期,7400,50,2.151,-32.445,20,80,1,4,27,48,9,6,5
939,ケフラール細粒小児用,7400,50,2.128,1.814,22,78,1,6,32,38,11,7,5
940,アンブロキソール塩酸塩ds小児,7400,50,2.127,-126.66,11,89,0,6,43,38,5,4,4
941,プールバッグ 女のコ,7400,50,2.063,-51.95,8,92,1,2,31,54,7,3,2
942,りんご病 発疹,7300,50,2.285,2.502,11,89,0,3,42,43,5,4,3
943,英検ジュニア,7300,50,2.11,11.825,16,84,1,1,27,53,10,4,4
944,野球教室,7000,50,2.124,38.62,49,51,2,2,17,48,22,5,4
945,rwsドリブル塾,6900,50,2.224,-11.727,57,43,1,3,29,55,9,2,1
946,先天性股関節脱臼,8800,40,1.929,-0.028,22,78,2,14,25,21,18,13,7
947,春季カタル,8700,40,1.929,-5.291,27,73,3,14,18,30,19,9,7
948,アデノイド 切除,8600,40,1.95,82.08,30,70,1,8,23,27,16,14,11
