順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
962,しまむら ポケモン,8100,40,1.921,-29.593,28,72,2,14,44,27,8,3,2
963,スマートウォッチ 子ども,8000,40,1.972,57.494,21,79,1,1,31,52,8,4,3
964,ドッヂボール ドッジボール,8000,40,1.938,67.377,33,67,9,11,24,37,12,5,2
965,子供 シャンプー,8000,40,1.923,-10.615,15,85,0,4,52,36,4,2,2
966,おかあさんといっしょ かずむお兄さん,7900,40,2.013,36.204,10,90,1,7,45,31,7,6,3
967,子供 咳 熱なし,7900,40,2.001,26.352,12,88,0,4,42,44,6,2,2
968,キッズヘアスタイル 男,7900,40,1.979,-3.828,29,71,0,2,35,46,11,4,2
969,リゾナーレ八ヶ岳 プール,7900,40,1.972,-63.24,24,76,1,2,39,39,6,6,7
970,見張りイボ,7900,40,1.969,0.267,25,75,2,15,30,23,15,9,6
971,カザマランドセル,7900,40,1.954,43.26,22,78,1,2,35,39,8,9,6
972,いすゞプラザ 藤沢,7900,40,1.95,-63.417,28,72,0,4,37,31,10,11,7
973,マイクラ グッズ,7900,40,1.936,49.927,24,76,2,6,34,44,8,4,2
974,子供 車 人数 計算,7900,40,1.934,30.99,37,63,1,5,43,42,4,2,3
975,インチュニブ 副作用,7800,40,2.04,0.066,26,74,3,9,18,35,22,8,5
976,手足口病 発熱,7800,40,1.99,-69.562,19,81,0,6,52,34,3,3,2
977,ヤクルト1000 子供,7800,40,1.971,-35.637,22,78,1,4,29,36,10,11,9
978,シール帳 100均,7800,40,1.969,14.663,10,90,6,17,37,29,7,3,1
979,中学受験 塾,7700,40,2.011,55.698,27,73,2,3,18,48,18,5,6
980,ポケモン エンディング曲,7700,40,1.977,59.977,31,69,3,6,44,37,6,2,2
981,パチェリエ 種類,7700,40,1.942,15.873,22,78,1,2,27,46,8,8,8
982,インフルエンザ 子供,7600,40,2.008,68.859,21,79,0,4,45,39,5,4,3
983,ドミノピザ ピザアカデミー,7600,40,1.991,1.186,14,86,0,3,45,41,6,2,3
984,0120 381 122,7600,40,1.959,-7.61,12,88,0,3,35,41,15,5,1
985,梅田 子連れ ランチ,7600,40,1.955,39.545,9,91,0,8,60,26,2,2,2
986,朝ごはん 子供,7600,40,1.932,-21.528,9,91,0,2,41,49,4,2,2
987,トランサミン 子供,7500,40,2.009,31.461,15,85,1,2,29,52,9,3,4
988,映画 子供 上映中,7500,40,1.993,5.929,27,73,0,2,35,46,8,5,4
989,プールバッグ 女のコ,7500,40,1.989,-51.95,8,92,1,1,32,54,7,3,2
990,セイハダンスアカデミー,7500,40,1.926,-9.264,20,80,1,5,36,40,9,5,4
991,角 書き順,7400,40,2.008,19.992,25,75,1,4,23,51,11,5,5
992,公文 退会 いつまで,7400,40,1.951,61.389,10,90,1,0,19,64,13,1,2
993,健康の森 プール,7400,40,1.923,-129.28,33,67,2,5,27,43,10,7,6
994,こどもちゃれんじ ログイン,7300,40,2.089,-65.067,26,74,0,2,45,40,5,4,4
995,マイクラ 2人でやる方法,7300,40,2.062,50.779,43,57,2,3,44,43,5,1,2
996,英検ジュニア,7300,40,2.045,10.843,16,84,1,1,27,53,10,4,4
997,中耳炎 プール入れるか,7300,40,2.039,-10.381,11,89,1,2,42,46,5,2,2
998,jsnサッカークラブ,7300,40,1.965,6.034,34,66,1,4,34,45,9,3,4
999,夜ご飯 子供が喜ぶ,7100,40,2.004,-40.999,31,69,2,4,42,42,7,1,2
1000,rwsドリブル塾,6800,40,2.126,3.121,57,43,1,3,29,56,9,1,1
