順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
1,マッサージチェア,154000,5800,2.195,0,49,51,1,5,10,19,28,21,16
2,マッサージ器,77100,5500,2.831,0,42,58,1,4,9,21,28,19,18
3,メンズエステ,140000,4900,2.085,-0.001,83,17,2,20,26,24,17,8,3
4,ヘッドスパ,162000,4200,1.807,-0.001,26,74,2,11,17,26,27,11,6
5,りらくる,82400,4100,2.418,0.003,55,45,1,9,18,27,27,12,6
6,リンパマッサージ,127000,3700,1.917,0.001,27,73,1,4,11,24,30,18,12
7,りらくる 店舗,59600,3500,2.578,0.003,53,47,0,4,11,25,32,19,9
8,リラクゼーション,71400,3300,2.379,0.003,45,55,3,10,12,23,27,16,9
9,整体,68800,3000,2.362,0.001,39,61,3,11,14,20,22,15,15
10,オイルマッサージ,30000,2700,3.077,0.001,49,51,6,12,15,19,20,14,14
11,マッサージ エロ,19200,2600,3.475,0,58,42,10,20,22,24,15,6,3
12,マッサージオイル,21200,2500,3.303,0,41,59,2,8,15,23,23,16,13
13,マッサージ 肩こり,19500,2500,3.399,0,33,67,1,7,10,24,29,17,12
14,マッサージ機,34000,2300,2.785,0,42,58,4,10,14,21,22,15,14
15,タイ古式マッサージ,51000,2200,2.277,0.007,58,42,1,12,22,27,24,10,4
16,マッサージガン,51500,2100,2.257,0,45,55,4,10,20,27,21,11,7
17,メンエス,71800,2000,1.856,5.036,84,16,3,24,25,23,16,6,3
18,エロマッサージ,22800,2000,3.055,0,61,39,11,12,9,16,20,15,17
19,性感マッサージ,29200,1900,2.759,0.001,49,51,6,16,16,15,16,15,16
20,オイルマサッージ,21700,1900,3.027,0,56,44,4,7,9,18,23,20,19
21,もみほぐし 店舗,20600,1900,3.043,0.001,50,50,1,7,13,23,30,18,8
22,ヘッドマッサージ,68400,1800,1.789,-0.012,20,80,1,8,14,28,31,13,5
23,マッサージ動画,8000,1800,3.964,0,55,45,2,8,7,14,26,21,22
24,エステ,42400,1700,2.279,0.002,38,62,4,13,14,20,21,15,13
25,マッサージ 動画,8400,1600,3.791,0,34,66,3,15,23,24,19,10,6
26,整骨院,56400,1500,1.814,0.006,40,60,3,10,17,25,20,12,13
27,足裏マッサージ,56300,1500,1.818,0,34,66,1,4,11,24,30,17,13
28,マッサージがん ランキング,26600,1500,2.602,0,46,54,2,5,14,27,27,16,9
29,マッサージ 資格,16000,1500,3.088,0,35,65,2,12,21,27,22,10,6
30,てもみん 店舗,25400,1400,2.553,0,44,56,1,4,10,25,33,19,8
31,睾丸マッサージ,42300,1200,1.835,0.244,84,16,2,14,22,22,21,12,7
32,りらくる 料金,36200,1200,2.043,0.015,48,52,1,16,17,23,26,12,5
33,マッサージ機 小型,19400,1200,2.669,0,33,67,3,9,11,20,25,18,14
34,出張マッサージ,11300,1200,3.172,0.001,75,25,1,10,17,23,24,15,10
35,マッサージエロ,6400,1200,3.782,0,70,30,13,13,8,17,24,15,10
36,タイ式マッサージ,22800,1100,2.387,0.002,58,42,1,8,12,21,29,18,11
37,マッサージ メンズ,4500,1100,4.017,0,92,8,2,13,24,27,21,10,3
38,マッサージ器 小型,17400,1000,2.659,0,37,63,2,5,8,18,26,21,20
39,マッサージエロ動画,10000,940,3.061,0,80,20,9,19,9,14,22,15,12
40,マッサージ 効果,8500,940,3.257,0,43,57,2,14,22,25,18,9,10
41,接骨院,34500,910,1.83,0,41,59,4,9,17,26,20,12,12
42,性感マッサージとは 女性,12200,900,2.882,0.002,26,74,3,11,14,20,20,16,16
43,ほぐしの達人,15800,790,2.438,0.001,53,47,1,7,13,26,30,16,7
44,アロママッサージ,13600,790,2.597,0.001,27,73,1,9,18,27,28,12,5
45,リラクゼーション マッサージ,10800,780,2.81,0.017,57,43,1,9,13,22,28,18,9
46,マッサージ師,8200,770,3.066,0,56,44,4,9,16,26,24,13,8
47,足つぼマッサージ,24200,760,1.983,0.964,40,60,2,9,17,24,26,14,8
48,もみほぐし,8500,750,3.031,0.001,46,54,1,14,23,25,23,9,5
49,マッサージ店,4500,750,3.686,0,60,40,4,13,12,19,23,17,12
50,リフレクソロジー,28700,740,1.791,0.001,24,76,1,9,17,25,27,13,8
51,全力ストレッチ,24500,740,1.902,0.041,82,18,0,8,21,31,26,10,4
52,マッサージ エロ動画,10100,740,2.878,0,69,31,9,31,25,16,11,5,3
53,てもみん,16700,730,2.311,0,40,60,1,11,21,24,26,12,5
54,マッサージシート,9200,730,2.925,0,43,57,0,4,11,22,30,20,13
55,マッサージえろ,3500,690,3.871,0,66,34,42,27,4,9,10,4,4
56,マッサージピール,25100,680,1.835,0,8,92,1,13,23,31,22,7,3
57,ストレッチ 専門店,19200,650,2.035,0.042,53,47,0,3,9,27,36,17,8
58,マッサージ 英語,4000,650,3.641,0,50,50,3,11,19,25,20,12,10
59,ラフィネ 予約,24600,630,1.78,0.002,17,83,0,10,19,28,24,13,6
60,エステ魂,23200,630,1.83,0.029,89,11,1,23,25,25,18,6,2
61,リラク,15600,630,2.248,0.001,35,65,1,8,16,26,29,13,7
62,近くのマッサージ,6300,630,3.126,0,63,37,2,8,9,22,33,17,9
63,マッサージクリーム,11200,620,2.585,0,13,87,3,6,13,22,29,15,12
64,マッサージローラー,12900,610,2.399,0,16,84,4,10,19,30,23,9,5
65,マッサージ 無修正,5700,610,3.197,0,87,13,1,7,18,23,25,15,11
66,マッサージチェア 人気,16500,600,2.152,0,52,48,1,4,9,19,28,24,15
67,エロ マッサージ,8800,600,2.771,0.004,47,53,9,19,19,25,17,7,4
68,マッサージ 大阪,3800,600,3.603,0,55,45,1,20,24,27,18,7,3
69,エステナビ,17200,590,1.993,-43.517,91,9,0,2,11,30,35,16,6
70,もみの匠,15300,590,2.198,0.003,53,47,0,9,18,25,28,14,6
71,性感マッサージとは,9900,590,2.62,0.191,70,30,6,14,17,20,17,14,12
72,タイマッサージ,8800,580,2.702,0.011,69,31,1,10,14,24,28,15,8
73,マッサージ 女性,1700,560,4.327,0.001,21,79,1,8,15,29,30,10,7
74,マッサージクッション,9500,550,2.617,0,27,73,2,10,17,26,24,13,8
75,マッサージボール,10600,520,2.446,0,25,75,1,6,13,26,27,16,11
76,アジアンリラクゼーションヴィラ,12500,510,2.231,0.083,66,34,1,13,22,28,24,9,3
77,せいかんまつまさーじ 動画,5500,500,3.111,24.507,53,47,4,5,4,10,22,26,29
78,マッサージ えろ,2300,500,4.008,0,43,57,28,29,15,13,10,3,2
79,ハンドマッサージ,15000,490,2.03,0.001,24,76,2,8,16,25,29,13,7
80,メンズマッサージ,6500,490,2.854,0.002,80,20,9,15,26,24,17,6,3
81,足ツボ マッサージ,14400,480,2.04,-2.09,44,56,1,7,15,24,30,16,7
82,りらくる 予約,11100,480,2.33,0.002,46,54,1,11,15,22,25,16,10
83,マッサージ av,4300,480,3.273,0,53,47,9,22,22,18,15,9,5
84,マッサージ無修正,3400,480,3.472,0,91,9,1,4,6,14,29,27,19
85,風俗エステ,13800,460,2.08,0.004,88,12,3,32,25,17,13,7,3
86,メンズエステ エルセーヌ 店舗,10900,460,2.258,-0.002,86,14,1,12,18,22,21,16,10
87,あん摩マッサージ指圧師,12600,450,2.123,-0.001,41,59,3,11,17,26,23,10,10
88,もみかる,8300,450,2.51,0.008,51,49,1,9,19,29,27,10,5
89,マッサージav,2700,450,3.642,0,75,25,10,10,6,12,25,22,15
90,足マッサージ,11400,440,2.191,-0.025,26,74,2,6,10,25,31,15,11
91,りらく,9600,440,2.36,0.003,44,56,1,6,18,26,27,14,8
92,手もみ総本店,8300,430,2.478,0,59,41,0,9,20,28,25,12,6
93,マッサージガン ランキング,8200,430,2.504,0,46,54,2,6,15,31,27,12,7
94,回春マッサージ,7600,430,2.569,0.002,93,7,1,13,24,23,19,13,7
95,オイルマッサージ 男性スタッフ,6000,430,2.808,0.006,22,78,2,13,20,26,24,8,7
96,マッサージベッド,4900,430,3.012,0,41,59,1,4,13,29,31,15,7
97,エロマッサージ動画,5900,420,2.804,0.001,75,25,3,9,7,12,22,22,25
98,オイルマッサージ グレー,4100,420,3.194,0.016,57,43,5,19,15,17,19,13,12
99,ほぐしや本舗,6800,410,2.621,0,50,50,0,4,11,25,32,19,9
100,マッサージ 漫画,3100,410,3.43,0,17,83,10,18,26,25,16,4,1
101,マッサージガン おすすめメーカー,9400,400,2.301,0,52,48,3,6,13,27,28,16,7
102,villa マッサージ 店舗,8100,400,2.416,0.436,70,30,1,10,17,26,27,14,5
103,ほぐしの名人,9200,390,2.24,-1.065,57,43,1,6,16,26,31,14,6
104,りらく マッサージ 店舗,7200,390,2.541,0.001,42,58,0,3,8,21,31,23,14
105,あんまマッサージ指圧師,11900,380,2,30.065,42,58,2,10,17,25,23,12,11
106,フットマッサージ,11200,380,2.072,0,30,70,1,6,15,27,29,14,8
107,整体 マッサージ 違い,9900,380,2.208,0.001,35,65,3,22,21,20,17,9,8
108,リラク 店舗,8800,380,2.28,0.001,36,64,0,7,15,25,32,16,5
109,マッサージ オイル,2100,380,3.754,0,38,62,4,12,23,29,20,6,6
110,整体院,11800,370,2.042,0.013,46,54,2,6,9,14,19,22,28
111,リラクゼーションサロン,9000,370,2.272,0.105,44,56,2,11,17,27,25,11,7
112,置換 電車,10900,360,2.03,7.066,51,49,8,10,10,17,26,16,13
113,訪問マッサージ,8300,350,2.308,-0.003,44,56,1,4,11,19,29,20,16
114,マッサージ機 ランキング,7400,350,2.42,0,42,58,1,8,15,23,24,16,13
115,タイマッサージとは,7400,350,2.375,-7.812,58,42,2,10,11,23,29,17,8
116,メンズエステ 大阪,10900,340,1.976,0.039,93,7,1,18,29,27,16,7,2
117,タイ古式マッサージ 裏メニュー,7200,340,2.367,31.133,88,12,2,15,22,25,22,10,4
118,マッサージ 盗撮,3500,340,3.086,0,83,17,1,9,26,28,22,9,5
119,マッサージ チェーン店,2900,340,3.33,0.001,45,55,3,20,19,23,24,8,3
120,りらくる 評判,7800,330,2.278,0.023,46,54,1,12,16,26,28,12,5
121,mm号 マッサージ,7600,320,2.292,1.144,85,15,2,9,7,12,24,24,22
122,名古屋 マッサージ,5900,320,2.538,-0.006,68,32,1,19,25,29,18,6,2
123,オイルマッサージ 動画,4000,320,2.958,0.002,43,57,7,23,16,15,17,11,11
124,マッサージ 東京,2500,320,3.418,0,52,48,2,35,24,20,13,4,2
125,マッサージ盗撮,1900,320,3.642,0,88,12,2,6,11,17,30,18,16
126,タイ マッサージ,11100,310,1.873,0.01,54,46,2,14,18,25,25,12,4
127,痴漢電車,10700,310,1.914,-7.908,77,23,3,7,9,14,23,22,22
128,マッサージ器 ランキング,5400,310,2.597,0,46,54,1,5,11,22,28,18,15
129,マッサージ エッチ,2000,310,3.554,0,25,75,4,10,17,34,24,8,3
130,メンズエステ 爆サイ,8300,300,2.094,0.005,91,9,1,13,28,28,19,8,3
131,マッサージ師 資格,5000,300,2.639,0,44,56,5,19,18,24,20,9,5
132,マッサージチェア コンパクト,9000,290,2.065,0,29,71,0,2,7,19,31,23,18
133,マッサージがん 効果,7400,290,2.232,0,41,59,2,8,19,29,23,10,9
134,新宿 マッサージ,6500,290,2.317,0.133,61,39,0,17,31,29,17,5,1
135,マッサージがん おすすめ,5400,290,2.515,0,44,56,1,8,16,26,26,14,9
136,オイルマッサージ エロ,4700,290,2.721,0.008,60,40,17,26,15,15,13,7,7
137,もみほぐし りらくる,4300,290,2.747,0.005,35,65,1,11,18,23,28,14,5
138,性感マッサージオイル,2400,290,3.378,0.006,68,32,2,5,10,17,23,20,23
139,マッサージ 名古屋,1800,290,3.622,0,56,44,3,22,26,24,17,6,2
140,池袋 マッサージ,5900,280,2.391,2.424,62,38,0,17,30,29,17,5,2
141,大阪 マッサージ,4700,280,2.616,-0.02,67,33,0,20,28,26,18,6,2
142,マッサージ アダルト,1800,280,3.612,0,51,49,1,4,15,30,26,14,10
143,マッサージ 横浜,1700,280,3.639,0,53,47,2,18,25,27,20,6,2
144,せいかんマッサージとは 女性,4500,270,2.658,-29.123,26,74,4,13,13,19,20,16,15
145,ホットペッパー マッサージ,4500,270,2.606,0.412,44,56,0,9,22,36,22,9,2
146,性感マッサージ動画,3900,270,2.86,0.003,67,33,2,7,4,6,16,26,39
147,梅田 マッサージ,6300,260,2.245,-0.011,52,48,0,15,27,30,19,6,3
148,マッサージ 足,2000,260,3.399,0,30,70,4,12,21,28,23,8,4
149,ボキボキ整体,8500,250,1.902,-12.946,72,28,3,12,23,29,22,7,4
150,癒しの円環,8400,250,1.868,11.378,96,4,0,4,13,21,30,21,11
151,メンズエステ 名古屋,8100,250,1.973,-0.001,93,7,0,19,32,27,15,5,2
152,リンガムマッサージ,7100,250,2.095,2.352,90,10,1,6,14,21,25,20,13
153,手もみ屋本舗,6000,250,2.251,0,55,45,0,9,18,27,28,12,6
154,新橋 マッサージ,5400,250,2.311,-0.014,81,19,0,7,22,31,28,9,3
155,女性マッサージ,1900,250,3.401,0.017,33,67,1,6,10,20,32,21,10
156,マッサージ 札幌,1600,250,3.533,0,55,45,0,10,21,32,26,8,3
157,カラダファクトリー 店舗,9200,240,1.82,0.011,36,64,0,8,15,25,29,15,8
158,足 マッサージ,8700,240,1.838,0.002,27,73,3,11,21,31,22,8,4
159,腰痛 マッサージ,7800,240,1.931,1.72,46,54,2,12,23,31,20,8,4
160,hogugu 裏メニュー,5300,240,2.295,23.692,88,12,1,9,23,30,26,8,3
161,指圧マッサージ,3300,240,2.868,0,47,53,1,11,15,17,20,14,22
162,熟女マッサージ,3000,240,2.913,0,92,8,0,2,4,9,25,31,29
163,マッサージ資格,1700,240,3.502,0,41,59,3,12,15,24,25,12,9
164,エステサロン,9300,230,1.813,0,31,69,2,13,13,16,23,19,14
165,メンエス 大阪,8300,230,1.879,12.129,91,9,1,24,30,25,14,4,2
166,回春,8000,230,1.91,0,75,25,2,14,17,21,20,15,11
167,チャイエス,6000,230,2.17,0.401,92,8,1,16,28,26,18,7,4
168,マッサージガン 効果 肩こり,5800,230,2.22,0,34,66,1,7,17,29,27,11,8
169,りらくる アプリ,5600,230,2.26,10.659,54,46,1,2,7,20,32,25,13
170,横浜 マッサージ,4800,230,2.428,-0.083,55,45,0,19,28,27,18,6,2
171,上野 マッサージ,4200,230,2.485,0.029,71,29,0,11,26,31,22,8,2
172,オイルマッサージ動画,2800,230,2.986,0.146,61,39,6,9,5,10,22,18,30
173,オイルマッサージ 女性,1900,230,3.366,0.888,41,59,2,7,10,18,24,18,21
174,痴漢 エロ,7100,220,2.01,1.141,64,36,15,21,25,21,11,4,3
175,錦糸町 マッサージ,4100,220,2.495,-0.065,63,37,0,13,27,29,22,7,2
176,性感,3400,220,2.756,0.022,50,50,6,11,14,16,17,13,23
177,アダルトマッサージ,2200,220,3.194,0,65,35,1,4,2,9,20,26,38
178,マッサージ屋,2000,220,3.319,0,55,45,15,30,13,18,13,7,4
179,電気マッサージ機,7900,210,1.832,4.281,47,53,7,12,15,20,19,13,14
180,スワッピング動画,7700,210,1.845,0.403,82,18,1,6,7,12,21,23,30
181,センずリ鑑賞会主婦,7500,210,1.907,-0.027,91,9,1,1,2,8,20,32,36
182,肩甲骨 マッサージ,7500,210,1.853,0.116,39,61,2,7,17,29,25,11,9
183,メンズエステ エロ,6700,210,2.001,-8.931,92,8,5,24,35,21,10,3,2
184,メンズエステ動画,6200,210,2.069,-0.027,91,9,2,21,16,18,21,13,9
185,もみかる 静岡,5000,210,2.278,0.002,50,50,1,8,14,26,30,14,7
186,無修正 マッサージ,4600,210,2.355,0,85,15,1,7,15,22,24,18,13
187,オイルマッサージ 効能,4300,210,2.435,14.742,23,77,2,15,22,25,23,7,6
188,大宮 マッサージ,4200,210,2.445,0.007,64,36,1,14,29,29,19,5,3
189,肩こり マッサージ 店,4100,210,2.481,0.004,29,71,2,23,23,23,20,7,2
190,マッサージ 梅田,1600,210,3.409,0,48,52,2,17,25,32,16,6,2
191,メンエス 動画 twitter,8000,200,1.814,-3.246,89,11,5,31,28,17,11,5,3
192,盗撮動画 夫婦,6800,200,1.97,3.578,90,10,0,1,1,6,16,28,48
193,アカスリ,6300,200,2.036,0,55,45,3,19,27,22,17,7,5
194,ちかん,5200,200,2.207,0.444,47,53,11,10,11,21,21,12,14
195,もみほぐし 効果,5100,200,2.208,0.001,39,61,1,18,27,23,18,7,6
196,札幌 マッサージ,4500,200,2.281,-0.01,67,33,1,14,21,29,24,8,3
197,秋葉原 マッサージ,3200,200,2.623,0.001,81,19,1,11,31,31,19,5,2
198,ヴィラ マッサージ,2900,200,2.748,11.619,75,25,0,13,35,32,15,4,1
199,マッサージ棒,2400,200,2.945,0,29,71,1,6,15,29,27,14,8
200,でりへる,7100,190,1.901,0.005,86,14,11,30,12,13,13,9,12
201,メンズエステ 口コミ,6900,190,1.842,1.726,91,9,0,11,30,27,19,9,4
202,整体師,6400,190,1.946,-0.014,47,53,7,14,15,20,17,11,16
203,温泉 エロ,5600,190,2.053,39.3,83,17,13,18,19,25,17,6,2
204,アロマオイル マッサージ,5100,190,2.168,3.098,29,71,1,7,13,26,30,15,8
205,マッサージオイル ドラッグストア,5000,190,2.171,0,42,58,1,10,20,30,24,9,6
206,マッサージ エロ漫画,4400,190,2.343,0,57,43,18,38,22,14,6,1,1
207,韓国エステ,4400,190,2.289,-0.003,50,50,1,6,9,21,35,21,7
208,蒲田 マッサージ,4400,190,2.249,-0.067,71,29,0,10,23,30,25,9,3
209,渋谷 マッサージ,4300,190,2.353,-0.014,58,42,0,18,30,30,15,4,3
210,ぐいっと マッサージ,4100,190,2.38,1.243,46,54,0,9,17,27,29,13,5
211,マッサージ後 だるい,3900,190,2.403,0,22,78,1,13,28,33,17,6,2
212,スポーツマッサージ,3900,190,2.391,0.004,45,55,1,5,9,34,31,13,7
213,せいかんマッサージとは,3800,190,2.494,-14.044,63,37,10,14,14,18,17,14,13
214,川崎 マッサージ,3800,190,2.447,0.177,68,32,0,14,30,29,20,5,2
215,リラクル,3800,190,2.438,0.006,58,42,1,9,13,22,29,17,9
216,痴漢エロ,3600,190,2.505,-34.954,75,25,23,17,8,17,18,10,7
217,広島 マッサージ,3600,190,2.46,-0.489,69,31,1,18,25,28,19,7,2
218,リンパマッサージ 男性,3400,190,2.515,0.971,85,15,1,8,19,28,26,11,7
219,レズマッサージ,2400,190,2.935,-0.001,66,34,4,11,11,11,20,20,23
220,中国マッサージ,2200,190,2.983,0.434,87,13,1,20,28,22,19,7,3
221,美容室 メンズ,7200,180,1.8,9.785,97,3,12,28,30,19,8,2,1
222,マッサージチェア フジ医療器,5000,180,2.133,0.002,52,48,0,3,7,17,28,26,19
223,メンズエステランキング,5000,180,2.095,18.281,82,18,0,18,22,30,20,7,3
224,東京駅 マッサージ,4900,180,2.097,0.002,46,54,0,10,22,32,26,8,2
225,ゲイマッサージ,4700,180,2.151,0,95,5,2,12,21,20,21,13,11
226,マッサージガン 効果,4500,180,2.235,0,42,58,3,10,20,31,22,9,5
227,仙台 マッサージ,4100,180,2.301,-5.744,67,33,1,15,24,29,22,7,2
228,メンズ エステ,3800,180,2.363,1.332,89,11,1,10,32,29,19,6,3
229,立川 マッサージ,3800,180,2.362,-7.791,58,42,0,12,26,32,20,7,3
230,アジアンエステ,3300,180,2.525,4.764,94,6,1,15,18,26,26,10,4
231,ほぐしやさん,3300,180,2.517,-0.001,48,52,1,4,11,25,33,19,7
232,もみつぼ5,3200,180,2.56,0.005,50,50,0,9,20,28,26,11,6
233,マッサージ 揉み返しとは,3000,180,2.617,0,31,69,1,16,24,28,20,7,4
234,タイマッサージ 爆サイ,2400,180,2.836,0.982,95,5,0,7,16,25,29,15,8
235,マッサージグッズ,2300,180,2.881,0,25,75,3,13,20,27,23,9,5
236,オイルマサッージ 女性,1900,180,3.164,0.013,47,53,4,4,5,15,25,23,24
237,マッサージ 求人,1600,180,3.227,0,31,69,1,12,27,33,21,4,2
238,首マッサージ器 ランキング,6400,170,1.804,1.087,39,61,1,5,11,26,32,17,8
239,てもみん 料金,5900,170,1.899,0,39,61,1,12,20,23,25,13,6
240,痴漢エロ動画,5800,170,1.911,-6.008,81,19,12,21,10,14,19,14,10
241,たいせいかん 整体,4900,170,2.099,0.004,31,69,1,6,12,29,31,15,6
242,首マッサージ,4700,170,2.109,0.284,38,62,3,12,14,27,27,12,5
243,メンズエステ大阪,4200,170,2.221,0.001,94,6,1,20,23,23,20,9,4
244,腰マッサージ機,4000,170,2.325,0.009,50,50,1,6,8,19,25,19,22
245,整骨院 マッサージ,4000,170,2.303,0.003,38,62,4,13,15,22,21,14,11
246,指圧,3800,170,2.365,0.003,45,55,3,8,11,17,19,17,25
247,ほぐしま専科,3100,170,2.483,-0.002,53,47,0,9,17,29,29,12,4
248,宇都宮 マッサージ,2900,170,2.559,0.002,76,24,0,7,26,33,23,8,3
249,マッサージ器 全身,2800,170,2.706,0.001,43,57,2,6,7,13,20,23,29
250,マッサージ もみかえしとは,2800,170,2.665,0,29,71,1,14,25,28,21,7,4
251,マッサージマット,2400,170,2.817,0,27,73,1,2,7,21,36,23,10
252,マッサージ器 足,2300,170,2.857,0,39,61,1,9,16,23,27,13,11
253,せいかんマッサージ,2100,170,2.946,-4.738,44,56,11,13,13,16,17,15,15
254,マッサージ ローラー,2100,170,2.918,0,28,72,1,4,18,36,27,8,6
255,京都 メンズエステ,5800,160,1.85,-0.725,95,5,0,17,35,29,13,4,2
256,アスリート 女子,5700,160,1.83,-24.969,88,12,1,2,5,18,30,25,19
257,足のマッサージ,5300,160,1.999,0.001,26,74,4,9,13,23,23,15,13
258,イーパーク リラク,5000,160,2.017,-0.363,26,74,0,5,20,34,30,7,4
259,痴漢体験,4800,160,2.048,-3.149,44,56,2,3,11,25,35,15,9
260,性感エステ,4400,160,2.187,0.42,77,23,3,22,25,14,14,10,12
261,京都 マッサージ,3500,160,2.375,0.002,60,40,1,15,24,29,20,8,3
262,性感マッサージ 動画,3400,160,2.433,0.032,44,56,5,20,21,13,14,14,13
263,アカスリ 爆サイ,3100,160,2.409,-0.069,95,5,1,16,24,23,23,9,4
264,ほぐし屋,2900,160,2.542,0.014,52,48,1,5,11,21,29,21,12
265,レズマッサージyoutube,2700,160,2.744,12.741,62,38,2,2,2,6,15,29,44
266,東京 マッサージ,2700,160,2.625,10.673,56,44,0,30,26,23,14,6,1
267,アダルト マッサージ,2500,160,2.705,2.998,52,48,1,4,11,25,27,18,14
268,マッサージエロ漫画,2300,160,2.879,0,72,28,39,33,7,9,9,2,1
269,エッチなマッサージ,2300,160,2.785,0,54,46,2,12,15,25,24,14,8
270,マッサージ エロ 動画,2100,160,2.874,0,57,43,2,15,31,28,15,6,3
271,マッサージ セックス,2000,160,2.924,0,52,48,11,12,21,29,15,7,5
272,ロミロミマッサージ,5400,150,1.895,-12.002,26,74,0,6,15,24,30,18,7
273,乳首マッサージ,5400,150,1.888,-0.001,29,71,4,16,30,20,17,9,4
274,美魔女セラピー 爆サイ,5400,150,1.792,-24.502,92,8,0,5,24,28,24,10,9
275,ボディケア,5200,150,1.904,-0.005,29,71,4,17,18,20,20,13,8
276,のぞき,5200,150,1.882,-0.15,77,23,1,5,7,18,25,21,23
277,大阪メンズエステ,5100,150,1.888,8.627,94,6,1,25,19,21,21,9,4
278,無理矢理する,4500,150,2.061,2.841,54,46,13,14,10,15,18,14,16
279,キモチイイ やり方 動画,4400,150,2.068,4.993,36,64,4,5,7,22,25,14,23
280,マッサージガン おすすめ,4400,150,2.066,0.001,55,45,2,13,23,28,21,9,4
281,オイルマッサージ用オイル,4400,150,2.053,3.103,62,38,1,11,21,29,24,9,5
282,ヘッドスパ メンズ,4300,150,2.067,-0.222,96,4,1,12,28,30,22,5,2
283,りらくる 求人,4200,150,2.114,10.774,34,66,1,9,20,31,26,9,4
284,セラピスト 求人,4100,150,2.12,0.001,15,85,1,15,19,32,25,5,3
285,名古屋駅 マッサージ,4000,150,2.145,0.381,53,47,0,12,24,30,23,9,2
286,うたたね マッサージ,4000,150,2.12,-13.905,85,15,0,8,22,27,24,12,7
287,マッサージガン ドクターエアー,3700,150,2.219,0,43,57,2,6,16,29,26,13,8
288,テモミジョーズ,3400,150,2.253,-9.51,57,43,1,8,18,28,28,12,5
289,muu マッサージ 店舗,2900,150,2.466,-0.004,50,50,1,10,21,25,26,12,5
290,海の家マッサージ,2900,150,2.46,0.014,81,19,1,3,6,15,30,27,18
291,無修正マッサージ,2600,150,2.612,0.474,92,8,1,4,5,13,24,27,26
292,av マッサージ,2500,150,2.634,-9.179,44,56,9,22,16,16,16,13,8
293,アロママッサージ 男性,2400,150,2.679,0.145,67,33,2,9,21,29,24,10,5
294,熟年,5700,140,1.798,6.777,67,33,0,2,4,8,19,23,44
295,ヘッドスパ 名古屋,5500,140,1.771,6.375,33,67,2,25,24,25,17,5,2
296,寝取り,5400,140,1.778,-8.022,71,29,7,17,20,22,17,10,7
297,ねっこりとり,5300,140,1.773,-35.606,35,65,0,2,8,28,43,15,4
298,ナンパエロ動画,5200,140,1.824,-29.836,91,9,8,21,13,18,23,11,6
299,マッサージチェア 買取,5000,140,1.88,0,51,49,0,2,8,17,32,24,17
300,ナンパ動画,4800,140,1.916,-31.549,90,10,2,6,10,16,27,20,19
301,隠し撮り,4800,140,1.883,0.765,67,33,4,11,16,21,23,14,11
302,メンエス 東京 人気,4600,140,1.955,34.951,91,9,1,21,23,25,20,7,3
303,膣マッサージ,4500,140,2.017,0.011,30,70,2,7,16,23,25,17,10
304,名古屋メンズエステ,4500,140,1.952,-17.195,93,7,1,22,20,22,22,10,3
305,メンズエステ 東京,4200,140,2.071,11.446,93,7,1,26,33,22,12,4,2
306,イキ,4200,140,2.057,2.847,49,51,8,7,11,18,17,13,26
307,マッサージチェア パナソニック,3900,140,2.174,0.006,58,42,1,4,9,19,26,22,19
308,hogugu,3900,140,2.101,32.965,74,26,0,11,24,28,24,9,4
309,痴漢動画を楽しむ,3800,140,2.13,1.353,75,25,10,11,13,16,19,15,16
310,性感マッサージ 女性,3700,140,2.216,0.195,16,84,4,22,27,22,15,6,4
311,吉祥寺 マッサージ,3500,140,2.186,-9.71,49,51,1,12,26,32,19,7,3
312,北千住 マッサージ,3100,140,2.31,-0.001,52,48,0,13,27,33,19,6,2
313,恵比寿 マッサージ,3000,140,2.367,0.003,50,50,0,12,26,31,21,7,3
314,銀座 マッサージ,2900,140,2.412,0.565,45,55,0,11,30,29,21,7,2
315,福岡 マッサージ,2800,140,2.46,1.317,65,35,1,20,26,29,16,6,2
316,町田 マッサージ,2800,140,2.454,-1.906,57,43,0,14,24,31,21,8,2
317,赤羽 マッサージ,2800,140,2.421,-12.909,65,35,0,10,25,32,23,8,2
318,船橋 マッサージ,2600,140,2.474,-3.462,59,41,0,12,28,31,21,5,3
319,カラダリズム,2600,140,2.464,-0.001,54,46,0,4,14,29,34,15,4
320,エステ エロ,2500,140,2.592,9.432,80,20,8,22,26,23,12,6,3
321,京橋 マッサージ,2400,140,2.603,7.421,66,34,0,10,28,31,21,7,3
322,浜松 マッサージ,2400,140,2.584,0.001,71,29,0,15,28,32,18,6,1
323,神田 マッサージ,2400,140,2.578,-0.344,83,17,0,7,21,32,27,10,3
324,エロマッサージ 動画,2100,140,2.773,0.001,61,39,6,18,19,18,15,12,12
325,massage,2000,140,2.84,14.081,65,35,6,12,14,18,16,13,21
326,金沢 マッサージ,2000,140,2.767,-11.799,68,32,1,14,25,29,21,7,3
327,中国式マッサージ,1900,140,2.82,0.023,70,30,1,13,18,22,28,13,5
328,整体マッサージ,1700,140,2.962,-0.005,49,51,4,13,13,21,24,14,11
