順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
638,彼氏 好きかわからない,18200,190,2.439,-8.256,5,95,16,48,18,9,6,2,1
639,兄弟 結婚式 ご祝儀,17600,190,2.407,-5.717,31,69,0,23,43,13,11,7,3
640,排卵痛 何日続く,17500,190,2.351,18.599,5,95,2,15,38,37,6,1,1
641,シングルベッド 2台,17000,190,2.429,12.477,25,75,0,24,38,22,9,4,3
642,妊婦 うなぎ,16400,190,2.462,122.471,21,79,0,21,54,13,5,6,1
643,ユニクロ マタニティ,16100,190,2.474,126.591,7,93,0,16,60,13,4,5,2
644,実印 銀行印 同じ,15200,190,2.547,21.631,26,74,0,19,29,18,18,10,6
645,顕微授精,14000,190,2.605,56.136,21,79,1,8,45,25,8,8,5
646,妊娠 体重増加 目安,13900,190,2.662,71.877,7,93,1,27,56,11,2,2,1
647,子宮内膜炎 症状,13700,190,2.672,-12.311,4,96,5,39,28,16,7,3,2
648,生理前 便秘,13700,190,2.645,15.237,4,96,6,32,36,20,4,1,1
649,ウェディング,13000,190,2.737,-1.08,31,69,4,27,25,14,15,10,5
650,お車代,12400,190,2.778,-14.839,35,65,0,22,20,14,19,17,8
651,西野カナ ライブ,25000,180,2.088,-104.03,26,74,10,49,23,8,6,3,1
652,つるりんちょ,24600,180,2.062,20.284,9,91,4,28,32,17,12,5,2
653,tocco closet,24100,180,2.065,-21.889,4,96,7,37,25,14,10,5,2
654,カップル 初体験 いつ,24000,180,2.114,-30.195,45,55,27,42,14,8,5,1,3
655,30代 貯金額平均,24000,180,2.045,14.082,49,51,0,12,77,5,1,3,2
656,軽井沢高原教会,23400,180,2.104,-46.216,32,68,1,21,15,14,19,18,12
657,引っ越し業者,22900,180,2.103,29.25,38,62,1,28,24,15,14,9,9
658,ピル 種類,22600,180,2.111,-10.681,10,90,6,36,29,19,7,2,1
659,湘南美容 脱毛,22500,180,2.143,3.599,19,81,5,44,30,13,5,2,1
660,別れるか別れないか迷う時,22500,180,2.131,-18.857,18,82,9,38,18,18,13,2,2
661,指揮官,22300,180,2.149,-21.433,23,77,10,46,23,11,6,2,2
662,顔タイプ,22200,180,2.19,-45.137,6,94,14,44,25,9,5,2,1
663,shiro ディフューザー,22100,180,2.17,-44.226,17,83,2,33,29,18,12,4,2
664,湘南美容外科 脱毛,21900,180,2.186,-26.113,14,86,5,49,26,11,6,2,1
665,まつ毛パーマ 頻度,21700,180,2.15,-7.065,3,97,2,33,31,19,10,3,2
666,マツパ メイク 当日,21200,180,2.235,-23.998,2,98,16,57,16,6,4,1,0
667,モラハラ 彼氏 例,20900,180,2.201,-3.954,8,92,9,42,16,16,12,3,2
668,ご祝儀袋 中袋 書き方,20000,180,2.265,9.145,21,79,0,27,30,14,17,9,3
669,別居婚,19600,180,2.195,16.658,28,72,1,17,29,23,17,8,5
670,東京 デートスポット,19400,180,2.276,0.842,53,47,10,41,23,15,8,2,1
671,出産する夢,19400,180,2.232,-6.961,4,96,4,33,28,20,11,3,1
672,羊水検査,19400,180,2.225,96.558,20,80,1,13,35,25,11,10,5
673,ダイヤモンドヘッド 予約,18200,180,2.336,1.733,38,62,1,19,20,19,20,14,7
674,つわり いつまで,17700,180,2.355,72.027,15,85,0,18,56,12,5,7,2
675,消退出血,16700,180,2.416,-0.856,13,87,7,39,27,17,6,2,2
676,看護師 転職,16300,180,2.413,-2.03,13,87,1,37,29,20,8,3,2
677,細菌性膣炎,16000,180,2.456,-26.926,8,92,4,33,26,18,13,4,2
678,shiro 柔軟剤,15500,180,2.524,5.749,14,86,1,40,30,14,10,3,2
679,入籍,14600,180,2.533,-3.221,36,64,1,13,16,11,24,24,11
680,妊娠中 頭痛,14400,180,2.564,109.171,7,93,0,26,58,9,2,3,2
681,妊娠中期 いつから,14000,180,2.6,121.78,6,94,0,27,53,11,4,3,2
682,生理前 体温上がる,13100,180,2.619,5.216,6,94,4,29,38,22,4,1,2
683,妊婦 生卵,12900,180,2.684,120.42,16,84,0,24,57,12,3,3,1
684,婚約破棄 慰謝料,12500,180,2.735,14.966,41,59,1,27,30,14,14,10,4
685,ブーケ,22900,170,2.061,12.075,30,70,6,15,16,17,19,15,12
686,転職サイト 20代,21900,170,2.217,4.061,31,69,0,83,3,1,8,4,1
687,生理不順の原因,21800,170,2.115,-19.496,17,83,11,29,23,15,16,4,2
688,引越し 安い時期,21200,170,2.121,-8.37,27,73,0,29,25,17,16,9,4
689,ディズニーシー フード,21100,170,2.194,7.974,14,86,10,49,24,10,5,1,1
690,引き出物とは,20700,170,2.183,-6.103,46,54,3,27,16,10,16,16,12
691,生理痛 吐き気,20600,170,2.16,-14.761,5,95,10,33,24,21,9,2,1
692,フリウェル,20500,170,2.099,-61.156,16,84,2,23,26,24,15,7,3
693,マリーミー,20400,170,2.146,9.24,25,75,3,14,23,25,21,10,4
694,アニヴェルセルみなとみらい,19200,170,2.231,-24.215,26,74,2,22,22,14,20,15,5
695,ハッピーウエディング 英語,18100,170,2.27,28.349,23,77,1,30,24,16,18,8,3
696,おしゃれコンシャス,17400,170,2.327,-14.687,5,95,1,25,21,15,21,13,4
697,sbc 脱毛,17300,170,2.344,-27.338,24,76,5,43,27,14,8,2,1
698,結婚相談所 費用,17300,170,2.328,-3.706,40,60,1,28,31,16,11,9,4
699,領事館 mbti,16700,170,2.418,-13.808,23,77,5,60,25,5,3,1,1
700,カリフォルニアディズニー,16600,170,2.376,-7.174,24,76,8,31,23,16,13,7,2
701,妊娠3ヶ月,16600,170,2.334,71.193,18,82,1,18,41,16,10,10,4
702,記念日 プレゼント,16400,170,2.429,-12.728,41,59,6,52,22,10,6,2,2
703,排卵日 腹痛,16200,170,2.337,2.016,5,95,3,16,37,37,5,1,1
704,まりこレディースクリニック,16100,170,2.352,-0.011,8,92,1,21,17,24,25,8,4
705,産休手当 計算,16000,170,2.423,98.145,8,92,0,26,59,9,3,2,1
706,モルディブ 旅行,16000,170,2.418,-24.144,41,59,1,20,21,18,20,14,6
707,結婚相談所 ランキング,15900,170,2.403,-1.609,31,69,0,14,29,15,18,18,6
708,120550370,15600,170,2.429,1.819,61,39,0,35,39,19,5,1,1
709,出産費用 平均,15400,170,2.467,52.041,31,69,2,23,27,10,14,17,7
710,安産祈願 服装,15200,170,2.457,133.281,30,70,0,24,49,8,7,9,3
711,生理前 妊娠確率,15100,170,2.488,-6.308,47,53,6,33,35,18,5,2,1
712,結婚式招待状 返信 メッセージ,14900,170,2.527,-43.849,28,72,0,45,21,9,15,8,2
713,出産費用 無償化,14700,170,2.462,146.471,24,76,1,22,41,13,11,9,3
714,排卵日 眠気がひどい,14700,170,2.425,9.836,4,96,1,13,40,39,4,1,2
715,妊婦 寿司,14500,170,2.509,117.034,23,77,1,24,52,13,5,4,1
716,boucheron,13800,170,2.588,-4.941,25,75,2,36,26,16,11,6,3
717,生理 血が少ない,13100,170,2.593,-1.999,11,89,9,35,36,16,2,1,1
718,nipt 費用,13000,170,2.608,113.56,18,82,0,18,52,17,4,6,3
719,うなぎ 妊娠中,12800,170,2.584,132.899,15,85,0,21,61,11,2,3,2
720,妊婦 頭痛,11900,170,2.678,119.163,13,87,1,25,57,10,3,3,1
721,ニキビ跡 レーザー治療,22100,160,2.049,-13.018,23,77,8,37,25,17,10,2,1
722,ハーリップトゥ,21900,160,2.058,9.027,9,91,3,32,34,16,9,4,2
723,結婚式 バッグ,21800,160,2.052,0.103,7,93,0,27,18,10,27,16,2
724,エルメス リップ,20800,160,2.047,-20.949,13,87,2,26,29,23,13,5,2
725,討論者,20700,160,2.162,-7.517,27,73,14,49,21,9,5,1,1
726,ete ブレスレット,20100,160,2.118,-20.781,17,83,3,47,20,13,12,3,2
727,marlmarl,19900,160,2.102,41.789,12,88,0,20,51,14,6,7,2
728,実印 作成,19700,160,2.129,-16.345,45,55,1,20,17,17,25,14,6
729,フライパン 捨て方,19600,160,2.118,-16.43,39,61,0,32,33,20,7,4,4
730,結婚式 乾杯 挨拶,19300,160,2.103,16.018,80,20,0,21,27,16,16,14,6
731,フェラ やり方,18700,160,2.192,-65.991,18,82,17,40,24,13,4,1,1
732,tiffany ネックレス,18600,160,2.199,-21.73,24,76,4,37,25,14,12,5,3
733,mbti 領事官,18400,160,2.232,-6.689,26,74,8,45,27,12,6,1,1
734,妊娠4ヶ月,18100,160,2.219,75.461,15,85,1,17,42,16,10,11,3
735,似顔絵メーカー,17800,160,2.209,-19.04,16,84,7,19,26,31,10,3,4
736,ジェラピケ ミッフィー,17700,160,2.232,-70.096,13,87,2,37,37,11,8,4,1
737,basement,17600,160,2.276,-18.438,16,84,5,32,33,13,8,5,4
738,縁起のいい日 2025,17300,160,2.266,32.881,25,75,1,14,16,18,27,16,8
739,田久保夏鈴,17200,160,2.267,26.194,23,77,2,40,30,12,9,4,3
740,転出届 転入届 同じ日,17000,160,2.257,3.445,34,66,1,27,21,14,20,11,6
741,ポレーヌ 店舗,16900,160,2.299,-5.172,8,92,1,23,31,19,15,8,3
742,織物 酸っぱい 匂い,16600,160,2.295,-15.819,3,97,7,39,30,16,6,1,1
743,妊婦健診,16500,160,2.267,85.03,7,93,0,24,54,11,5,4,2
744,妊娠11週,16200,160,2.272,123.546,12,88,1,18,47,15,7,10,2
745,結婚式 バッグ 女性,16100,160,2.356,-6.482,7,93,0,35,24,15,14,9,3
746,妊娠悪阻,16000,160,2.322,70.299,24,76,1,21,36,14,13,11,4
747,楽天 家族カード,15400,160,2.356,-4.808,38,62,1,19,31,25,16,5,3
748,体外受精 成功率,15200,160,2.392,56.414,25,75,0,8,45,20,8,14,5
749,新居祝い 友人,15200,160,2.391,-15.539,25,75,0,31,43,16,5,3,2
750,クラミジア 症状,15100,160,2.429,-1.416,42,58,4,31,27,17,11,6,4
751,クラミジア 治療,15100,160,2.375,17.753,46,54,2,23,23,22,18,8,4
752,wedgwood,14900,160,2.469,45.397,28,72,3,21,20,12,14,14,16
753,生理前 微熱,14500,160,2.389,2.196,5,95,5,26,39,24,4,1,1
754,白いオリモノが出る 理由,14300,160,2.429,16.488,8,92,6,30,25,20,13,3,3
755,膣カンジダ,14200,160,2.454,-7.466,17,83,4,27,29,20,11,5,4
756,ダウン症 確率,14000,160,2.485,54.949,37,63,2,22,46,16,6,5,3
757,排卵期出血,14000,160,2.476,2.787,7,93,7,29,29,25,7,1,2
758,記念日 ディナー,13900,160,2.475,2.511,40,60,2,28,22,19,19,7,3
759,排卵期 いつ,13600,160,2.51,1.298,13,87,10,28,28,24,6,2,2
760,ファミュ シートマスク,13200,160,2.561,11.64,5,95,1,33,36,16,9,4,1
761,葉酸 取りすぎ,13000,160,2.569,42.656,22,78,1,11,30,18,13,13,14
762,サムシングブルー,12800,160,2.592,7.992,15,85,2,19,23,17,22,12,5
763,扶養に入るメリット,12800,160,2.551,21.337,34,66,0,24,38,20,12,4,2
764,韓国 レート,20600,150,2.083,-3.947,9,91,3,40,25,15,10,3,4
765,血尿 スケール,20200,150,2.052,-5.324,22,78,1,26,22,21,15,8,7
766,クレイツ コテ,20000,150,2.129,-4.604,3,97,32,38,17,7,4,1,1
767,agete,19900,150,2.076,-26.886,20,80,2,30,27,21,12,4,4
768,木造アパート やめとけ,19400,150,2.119,-14.681,43,57,3,38,25,15,12,4,3
769,沖縄 アクティビティ,19000,150,2.079,-4.31,40,60,2,27,24,28,13,4,2
770,保育園 何歳から,18900,150,2.092,36.559,34,66,3,26,38,14,8,7,4
771,ウェディングウォーズ,18900,150,2.063,113.014,23,77,2,21,38,24,10,3,2
772,誕生日 相性占い,18700,150,2.119,-57.025,26,74,12,35,25,16,7,3,2
773,polene バッグ,18500,150,2.146,-48.84,10,90,1,32,22,18,14,9,4
774,マツパ お風呂,18300,150,2.193,-19.558,2,98,14,51,19,9,6,1,0
775,転入届 14日過ぎたら,18300,150,2.159,24.201,38,62,2,31,18,14,21,10,4
776,生理後 出血,18300,150,2.085,2.342,9,91,3,17,29,38,10,1,2
777,生理 黒い血,17800,150,2.15,-5.127,5,95,14,33,21,20,10,1,1
778,俄,17800,150,2.139,-7.795,42,58,2,11,16,19,17,17,18
779,4dエコー,17500,150,2.192,127.353,12,88,0,25,51,11,5,6,2
780,モルトンブラウン 店舗,17500,150,2.186,17.458,13,87,1,26,29,18,15,8,3
781,イソップ トイレ消臭剤,17500,150,2.183,-10.532,9,91,0,17,27,23,19,11,3
782,バージンロード,17500,150,2.176,1.86,42,58,9,21,15,16,18,14,7
783,ファミュ,17400,150,2.189,22.514,7,93,2,26,33,20,11,5,3
784,オー−ネット,17000,150,2.159,16.273,44,56,0,18,31,19,16,11,5
785,カレー 肉,16900,150,2.21,-20.979,39,61,4,34,29,19,9,3,2
786,ツツミ リング,16900,150,2.18,14.972,11,89,1,20,30,19,16,10,4
787,生理 早く来た,16300,150,2.225,-25.565,10,90,6,26,36,26,3,2,1
788,ファーストトイ,16200,150,2.28,184.533,14,86,0,31,51,8,4,5,1
789,釣書,15900,150,2.269,5.198,41,59,1,9,16,14,20,22,18
790,クチポール,15700,150,2.262,8.816,17,83,0,15,29,20,19,12,5
791,内祝い お礼状 例文,15600,150,2.305,69.425,21,79,1,10,33,19,15,14,8
792,痩身エステ,15500,150,2.325,50.063,15,85,1,29,26,19,15,7,3
793,エイズ症状 女性,15400,150,2.335,8.093,12,88,6,29,20,18,16,6,5
794,コルポスコピー検査,15000,150,2.319,29.514,11,89,0,19,24,27,18,8,4
795,中用量ピル,14700,150,2.403,-18.278,7,93,5,37,28,21,6,2,1
796,黄体ホルモン 薬,14500,150,2.342,61.596,8,92,2,11,28,34,18,4,3
797,バカラ グラス 結婚祝い,14400,150,2.4,7.625,26,74,0,22,22,15,21,13,7
798,温活,14100,150,2.355,24.787,16,84,1,9,24,26,22,11,7
799,家電 安い時期,13700,150,2.401,20.414,35,65,0,28,33,21,9,4,5
800,両家顔合わせ 挨拶,13200,150,2.456,25.618,67,33,0,17,16,5,26,30,6
801,カロナール 妊娠中,12500,150,2.529,74.744,16,84,0,21,57,14,4,3,1
802,織物 血が混じっている,12500,150,2.495,23.02,5,95,5,33,33,20,6,2,1
803,排卵出血 何日続く,12200,150,2.492,12.523,5,95,3,23,35,29,6,2,2
804,アクタス カタログギフト,11800,150,2.555,19.139,14,86,0,21,37,20,12,7,3
805,生理前 出血,11300,150,2.552,-15.569,7,93,2,17,39,36,4,1,1
806,結婚おめでとう 英語,19000,140,2.057,23.883,23,77,2,29,21,16,17,10,5
807,ホラーナイト 2024,18900,140,2.065,-119.994,25,75,9,46,18,14,9,3,1
808,ubクリニック,18900,140,2.064,-0.84,7,93,1,26,32,22,12,4,3
809,妊娠12週,18800,140,2.048,87.666,13,87,1,17,46,16,8,9,3
810,カンガルーケアとは,18700,140,2.054,68.242,13,87,2,26,45,12,6,6,3
811,中濃ソース 代用,18600,140,2.065,23.775,16,84,5,29,31,18,10,4,3
812,顔タイプ フレッシュ,18400,140,2.08,-31.949,4,96,12,41,26,12,6,2,1
813,生理前 下痢,18100,140,2.057,28.65,4,96,5,24,39,24,5,1,2
814,バラの花束 本数 意味,18000,140,2.086,-19.586,41,59,5,31,22,15,14,7,6
815,ポテンツァ ダウンタイム,17800,140,2.075,-20.538,15,85,2,30,29,22,12,3,2
816,ハンバーグ 牛乳なし,17400,140,2.079,18.358,16,84,2,27,28,23,14,4,2
817,生理痛 原因,17100,140,2.153,1.447,8,92,10,26,23,23,12,3,3
818,生理前 下痢気味,17100,140,2.116,31.716,4,96,4,24,36,29,5,1,1
819,マタニティ パジャマ,17100,140,2.094,143.965,8,92,0,13,48,14,10,12,3
820,整理 レバー状 塊,17100,140,2.074,9.538,5,95,5,25,35,27,6,1,1
821,オミカレ,17000,140,2.099,-24.423,36,64,0,16,31,24,19,7,3
822,アーバンクラシックピラティス,16900,140,2.177,-9.869,7,93,0,18,23,22,23,11,3
823,マタニティハイ,16500,140,2.248,79.951,27,73,26,46,18,5,3,1,1
824,アルモニーアンブラッセ大阪,16500,140,2.202,-10.343,29,71,4,31,16,14,18,11,6
825,キレイパス,16500,140,2.189,-15.027,8,92,1,27,33,21,11,4,3
826,本籍地 どこでもいい,16400,140,2.2,35.097,40,60,1,16,16,18,24,16,9
827,金三万円 漢字,16400,140,2.145,17.13,36,64,0,23,34,14,16,10,3
828,膣炎,16300,140,2.197,-9.583,12,88,2,16,19,20,19,14,10
829,結婚式 ご祝儀 金額,15900,140,2.228,-11.114,36,64,1,41,25,14,13,5,1
830,淋菌,15700,140,2.228,6.563,40,60,6,27,27,20,12,5,3
831,彼氏と別れるか悩む,15500,140,2.284,-45.409,4,96,11,42,16,16,12,2,1
832,108本のバラ 意味,15400,140,2.27,-23.005,28,72,8,27,15,15,19,11,5
833,結婚記念日 何する,15200,140,2.242,21.661,32,68,0,14,38,27,12,5,4
834,結婚式 二次会 服装,15000,140,2.359,28.129,37,63,1,55,26,8,7,2,1
835,男の子の名前 一覧,14600,140,2.286,164.635,25,75,5,23,33,7,9,16,7
836,ナチュラルクチュール 店舗,14600,140,2.251,-43.902,3,97,0,21,40,23,11,4,1
837,占い 相性,14200,140,2.301,-11.254,13,87,9,35,23,20,9,2,2
838,生理 茶色い血だけ,14100,140,2.32,-0.436,5,95,13,30,27,22,6,1,1
839,プラノバール 生理いつ,14100,140,2.305,36.027,4,96,2,20,38,29,8,2,1
840,ラピラティス,14000,140,2.297,2.935,7,93,0,23,26,25,19,6,1
841,さくらレディースクリニック,13900,140,2.3,0.281,11,89,2,22,26,22,17,8,3
842,2025 大安カレンダー,13600,140,2.32,-2.477,27,73,1,13,30,24,18,10,4
843,性病検査 費用と時間,13400,140,2.429,-0.028,57,43,3,42,22,16,10,5,2
844,クラミジア 薬,13400,140,2.34,9.33,55,45,1,28,27,22,13,6,3
845,hcg 妊娠継続率,13200,140,2.372,77.807,8,92,0,8,59,26,2,3,2
846,つわり 原因,13100,140,2.415,54.114,24,76,2,18,40,15,10,11,4
847,ダウン症 エコー 特徴,13100,140,2.406,156.202,12,88,0,24,58,11,2,3,2
848,きれいめワンピース,12800,140,2.424,-38.966,4,96,0,20,26,18,22,11,3
849,スタバ ノンカフェイン,12500,140,2.435,90.525,13,87,1,26,45,17,7,3,1
850,hcg,12100,140,2.441,80.204,18,82,1,16,44,24,6,5,4
851,女性用av,18000,130,2.066,-46.283,33,67,8,38,26,14,8,3,3
852,ストリングス 表参道,17800,130,2.069,-13.023,17,83,4,23,19,15,21,13,5
853,披露宴 時間,17800,130,2.052,-1.616,30,70,1,34,33,12,11,6,3
854,グレイル 通販,17400,130,2.045,-20.559,5,95,6,38,29,13,10,3,1
855,大阪 クリスマスマーケット,17200,130,2.108,-25.325,24,76,5,39,23,15,11,5,2
856,セトレマリーナびわ湖,17000,130,2.09,13.64,25,75,2,30,18,15,17,12,6
857,産休 メッセージ,17000,130,2.06,15.7,17,83,1,25,28,20,17,7,2
858,新宿 ルミネエスト,16800,130,2.083,-20.641,15,85,6,38,22,15,12,5,2
859,ミスティウーマン,16800,130,2.075,-7.05,5,95,2,26,33,18,14,5,2
860,三愛水着,16700,130,2.082,-95.288,10,90,2,21,25,25,18,7,2
861,住所変更 免許証,16600,130,2.09,-6.461,39,61,0,24,31,21,15,6,3
862,胎動 激しい,16300,130,2.115,177.5,12,88,0,19,59,13,3,4,2
863,2泊3日 海外旅行,16300,130,2.103,12.177,23,77,1,28,20,18,21,8,4
864,三万円 ご祝儀,15900,130,2.166,9.06,37,63,0,22,25,13,20,14,6
865,下腹部の張り 女性,15800,130,2.079,25.388,7,93,3,13,17,29,22,10,6
866,mikimoto,15600,130,2.132,-3.028,17,83,1,22,30,21,13,8,5
867,gi療法,15500,130,2.139,-7.874,25,75,0,34,26,23,12,4,1
868,産休手当,15200,130,2.163,23.411,24,76,0,17,43,17,11,9,3
869,中絶 何週まで,15100,130,2.19,27.438,22,78,4,25,33,19,11,6,2
870,カンジダ 治らない,15100,130,2.147,0.323,9,91,3,28,26,25,11,4,3
871,まつ毛 コーティング剤,15000,130,2.212,12.806,2,98,6,47,25,14,5,2,1
872,メーテルラッシュリフト,14500,130,2.271,19.363,2,98,5,38,23,17,12,3,2
873,よもぎ蒸しパッド,14400,130,2.176,19.693,4,96,1,12,30,32,17,5,3
874,鮭 焼き方,14300,130,2.231,20.563,34,66,3,28,36,19,9,3,2
875,apm monaco,14200,130,2.259,-2.415,7,93,3,41,32,12,7,3,2
876,ミドサー 意味,14200,130,2.212,-3.159,15,85,2,22,46,15,8,5,2
877,ゲッターズ飯田 相性,14100,130,2.236,-14.413,8,92,3,23,28,23,18,4,1
878,shiro ハンドソープ,13800,130,2.259,5.485,11,89,1,36,33,15,9,4,2
879,妊娠13週,13700,130,2.287,163.175,12,88,1,16,47,16,7,10,3
880,妊婦 風邪,13500,130,2.305,136.519,24,76,0,22,58,12,3,3,2
881,herlipto,13400,130,2.323,-0.181,7,93,4,38,35,11,6,4,2
882,妊娠14週,13100,130,2.318,110.937,13,87,1,16,48,15,7,10,3
883,生理前 頻尿,11700,130,2.406,17.532,4,96,3,25,37,27,6,1,1
884,軽度異形成,11700,130,2.395,-4.575,14,86,0,17,26,27,20,7,3
885,眉毛サロン 頻度,16800,120,2.062,-40.864,26,74,14,55,20,5,3,2,1
886,ディプティック キャンドル,16600,120,2.064,2.643,17,83,3,39,21,16,14,5,2
887,リリアンカラット,16500,120,2.072,-27.207,5,95,4,42,26,12,10,4,2
888,アヤナリゾートバリ,16500,120,2.068,14.101,30,70,1,17,19,18,21,16,8
889,レディアゼル,16300,120,2.054,-20.585,6,94,5,39,28,13,11,3,1
890,アレルギー検査 219項目,15900,120,2.062,21.332,24,76,2,30,25,20,13,6,4
891,baum 店舗,15800,120,2.1,2.689,16,84,1,30,26,19,15,6,3
892,新宿 ロフト,15700,120,2.09,54.873,24,76,6,32,26,18,13,4,1
893,オリエンタルトラフィック 店舗,15700,120,2.06,-0.404,7,93,1,20,26,22,20,9,2
894,ブシュロン ネックレス,15700,120,2.051,9.672,17,83,0,16,31,24,15,10,4
895,セミダブル 二人で寝る,15600,120,2.147,-18.425,29,71,6,42,24,15,8,3,2
896,スタバ 700円 使い切る,15600,120,2.094,-0.759,14,86,4,31,32,19,10,3,1
897,戌の日 お参り,15600,120,2.09,140.9,21,79,0,10,32,11,20,23,4
898,セルフォード ワンピース,15400,120,2.107,-25.306,7,93,0,16,25,18,20,16,5
899,水着 レディース,15300,120,2.064,-43.277,10,90,5,30,29,21,9,4,2
900,武蔵小杉 賃貸,15200,120,2.149,4.984,34,66,2,34,19,14,20,8,3
901,ロエベ キーケース,15000,120,2.102,-4.181,22,78,2,31,31,18,11,5,2
902,引越し 手続き リスト,15000,120,2.092,-49.491,40,60,1,30,26,14,14,10,5
903,にわか,14900,120,2.155,-15.266,37,63,8,17,23,19,15,9,9
904,子供一人にかかるお金,14900,120,2.125,14.323,38,62,6,28,32,19,9,4,2
905,ネクタイピン ブランド,14900,120,2.11,-20.67,37,63,4,36,21,18,14,4,3
906,エメフィール 店舗,14800,120,2.136,-60.25,8,92,3,27,29,22,12,4,3
907,東カレ,14800,120,2.121,-9.361,41,59,1,43,28,13,9,4,2
908,ストラッシュ 脱毛,14700,120,2.147,-25.601,7,93,11,42,26,12,6,2,1
909,転送届,14700,120,2.114,34.007,40,60,1,28,34,16,10,6,5
910,楽天カード 海外利用,14600,120,2.144,-44.369,32,68,1,30,23,18,17,8,3
911,免許証 住所変更 いつまで,14500,120,2.158,3.731,38,62,1,40,30,14,10,4,1
912,結婚式招待状 返信,14300,120,2.176,-54.738,29,71,0,26,26,14,19,13,2
913,妊婦 プレゼント,14300,120,2.148,-1.337,19,81,1,20,47,20,8,3,1
914,ティファニー 店舗,14200,120,2.165,-17.334,42,58,1,17,19,21,27,11,4
915,エイズ 初期症状,13900,120,2.187,-1.081,55,45,3,30,27,19,13,5,3
916,ファボワール錠28,13700,120,2.26,-44.739,14,86,3,40,27,12,11,5,2
917,香港ディズニー チケット,13700,120,2.211,-3.645,16,84,3,45,20,14,11,5,2
918,セリーヌ カードケース,13600,120,2.234,-3.026,11,89,2,40,30,16,8,3,1
919,子宮 痛い 生理じゃない,13600,120,2.222,1.968,8,92,7,25,29,26,10,2,1
920,冷蔵庫 二人暮らし,13600,120,2.197,3.313,30,70,1,20,16,15,22,15,11
921,システムキッチンとは,13300,120,2.263,20.674,35,65,3,35,25,16,10,5,6
922,生理前 腰痛,13100,120,2.226,29.139,5,95,4,21,40,27,5,2,1
923,産前休暇,13100,120,2.221,90.574,18,82,0,14,44,20,11,8,3
924,フレンチ マナー,13000,120,2.29,3.14,36,64,2,31,24,16,14,7,6
925,膣内射精障害,13000,120,2.282,3.21,69,31,11,34,25,15,8,4,3
926,妊娠15週,13000,120,2.21,115.35,13,87,1,16,50,15,6,9,3
927,hiv 検査,12800,120,2.269,3.165,51,49,3,18,21,17,17,12,12
928,ぬれない 女性 原因,12800,120,2.235,-19.016,16,84,6,24,23,21,18,5,3
929,横浜 デート,12600,120,2.288,-28.849,49,51,6,32,29,20,9,2,2
930,精子検査 量 増やす食べ物,12500,120,2.273,3.968,83,17,4,14,26,22,19,10,5
931,卵巣出血,12000,120,2.325,3.17,14,86,4,24,27,24,13,5,3
932,生活費 平均 2人,11800,120,2.36,16.349,34,66,1,16,20,17,23,16,7
933,胎動 少ない,11800,120,2.343,203.513,12,88,1,23,56,11,3,4,2
934,カタログギフト おしゃれ,11700,120,2.318,32.589,8,92,0,15,29,25,21,7,3
935,ゴナールエフ皮下注ペン,11100,120,2.368,110.181,10,90,0,10,51,30,4,3,2
936,ビスコ オリジナル,14700,110,2.082,15.841,19,81,2,18,19,22,24,10,5
937,クリスマス ディナー,14700,110,2.078,-43.213,46,54,2,31,29,21,11,4,2
938,遅漏,14700,110,2.063,-0.159,46,54,12,26,22,18,12,6,4
939,生理の血 落とし方,14700,110,2.057,-13.203,6,94,14,34,18,20,10,2,2
940,ヘアケア プレゼント,14600,110,2.074,37.74,10,90,6,41,27,15,7,3,1
941,よつば会,14400,110,2.053,-16.512,11,89,1,22,32,24,13,5,3
942,インモードfx,14300,110,2.062,3.714,6,94,3,33,24,19,15,4,2
943,ロエベ ベルト,14200,110,2.065,46.253,13,87,1,25,35,23,11,3,2
944,peach john,13900,110,2.118,-4.416,19,81,10,37,19,14,11,5,4
945,生理が早く来る 原因,13900,110,2.083,-46.927,10,90,5,18,28,37,8,2,2
946,ノエラ,13800,110,2.137,2.702,7,93,2,24,39,17,10,5,3
947,結婚祝い のし,13800,110,2.073,-12.819,24,76,1,21,29,16,17,12,4
948,名前 ランキング,13700,110,2.088,48.182,41,59,6,24,41,16,7,4,2
949,ラブトランジット ありさ,13700,110,2.074,-69.13,18,82,1,24,41,24,7,2,1
950,本籍,13600,110,2.123,-2.005,51,49,3,21,23,17,17,11,8
951,結婚式 靴 マナー,13500,110,2.166,11.065,13,87,1,42,23,12,14,6,2
952,ジェイエステティック,13500,110,2.149,-28.16,8,92,6,27,22,24,16,3,2
953,東京都 マッチングアプリ,13300,110,2.178,-48.43,46,54,1,21,31,17,15,11,4
954,酵素浴,13200,110,2.102,-21.582,17,83,1,14,25,29,20,8,3
955,マルジェラ キーケース,13100,110,2.196,-18.929,29,71,3,39,26,20,8,3,1
956,出産 メッセージ,13100,110,2.149,15.27,24,76,1,21,37,23,12,4,2
957,モナトリエ,13100,110,2.126,17.059,5,95,1,28,38,19,9,3,2
958,子宮頸がん検診 痛い,13000,110,2.133,2.582,5,95,1,33,24,18,15,6,3
959,カバサール,12500,110,2.213,66.841,17,83,0,14,40,24,11,7,4
