順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
656,エリテマトーデス,46300,20,1.658,-5.417,23,77,1,9,14,22,24,17,13
657,自転車 歩道を走る場合,46300,20,1.547,-6.077,46,54,3,7,15,24,20,16,15
658,twitter 保存ランキングtwidouga,46200,20,1.947,-58.324,88,12,33,46,11,5,3,1,1
659,妾,46200,20,1.756,1.061,45,55,5,9,17,24,23,13,9
660,伝染性単核球症,46200,20,1.552,20.973,34,66,4,21,17,21,21,10,6
661,ミナモア,45700,20,1.54,80.006,33,67,4,16,22,24,20,9,5
662,腓骨,45600,20,1.602,19.34,41,59,3,10,11,19,22,18,17
663,ふしだらアタック,45500,20,1.852,-13.371,90,10,32,25,15,15,9,2,2
664,インフル 検査 タイミング,45500,20,1.553,56.66,15,85,1,10,33,40,13,2,1
665,ひみつのおるすばん,45500,20,1.442,-61.047,30,70,2,4,35,44,7,4,4
666,脱水症状 症状,45300,20,1.599,-147.9,30,70,5,16,18,19,19,13,10
667,アルファベット表,45300,20,1.58,-11.071,41,59,5,15,21,24,13,11,11
668,水平線 歌詞,45200,20,1.594,19.614,42,58,20,12,15,26,19,5,3
669,メマンチン,45000,20,1.656,-9.225,29,71,0,10,13,23,27,17,10
670,顕著,44700,20,1.656,-20.37,44,56,8,9,13,23,24,12,11
671,モンハンワールド,44400,20,1.856,-45.623,82,18,7,27,32,21,10,2,1
672,稀有,44400,20,1.801,-6.182,45,55,3,7,12,19,21,19,19
673,リサマリ,44400,20,1.776,-48.726,10,90,6,41,29,12,7,3,2
674,ノーマライゼーションとは,44300,20,1.654,0.842,32,68,11,19,9,19,22,13,7
675,バルーンカテーテル,44300,20,1.597,-86.776,26,74,2,9,9,20,29,20,11
676,ワンピース raw,44200,20,1.819,0.101,91,9,10,37,37,11,3,1,1
677,東京医科歯科大学病院,44200,20,1.808,-4.821,33,67,1,4,6,13,24,26,26
678,ダークギャザリング,44200,20,1.665,-39.721,62,38,14,28,28,17,8,3,2
679,慇懃無礼,44100,20,1.614,-14.494,48,52,4,9,13,19,22,17,16
680,更迭,43800,20,1.603,78.52,53,47,6,11,17,20,20,13,13
681,蛍,43700,20,1.654,-48.309,44,56,3,7,14,18,18,19,21
682,アークナイツ,43600,20,1.735,-43.442,68,32,10,27,29,17,10,4,3
683,ディズニー 新エリア,43600,20,1.665,-26.666,33,67,6,34,27,19,9,3,2
684,嗜好,43500,20,1.724,-19.105,46,54,8,11,13,19,22,14,13
685,ナーバス 意味,43300,20,1.809,38.985,37,63,8,12,14,18,15,15,18
686,手足口病 発疹,43300,20,1.778,-89.413,11,89,0,6,52,32,4,4,2
687,杞憂,43000,20,1.911,-0.001,48,52,9,12,15,19,19,14,12
688,pvc,43000,20,1.611,-27.105,47,53,1,13,15,21,23,16,11
689,タール便,42900,20,1.785,35.867,30,70,2,18,23,23,19,9,6
690,1977 何歳,42900,20,1.592,-75.005,41,59,2,7,10,58,10,6,7
691,芳しくない 意味,42700,20,1.798,-20.406,46,54,4,17,21,21,18,11,8
692,マイコプラズマ 自然治癒,42500,20,1.53,-115.143,20,80,2,6,25,43,15,5,4
693,着丈とは,42300,20,1.684,51.922,39,61,11,17,18,21,17,10,6
694,ハイスクールdxd,42200,20,1.713,117.381,90,10,11,33,28,16,8,2,2
695,パウパトロール おもちゃ,42200,20,1.601,-46.518,29,71,1,5,39,24,8,16,7
696,歯石,42100,20,1.73,12.972,47,53,5,18,25,23,16,7,6
697,幻のポケモンゲット大作戦,42100,20,1.713,40.943,57,43,5,17,39,26,7,3,3
698,hiv,41800,20,1.823,0.984,44,56,8,26,19,14,15,9,9
699,新幹線 子供料金,41800,20,1.519,13.834,53,47,0,3,35,41,12,5,4
700,hazey haley,41700,20,1.815,-71.049,94,6,20,33,24,13,7,2,1
701,脊髄,41600,20,1.749,41.112,41,59,5,10,8,15,21,17,24
702,ヴィンランドサガ,41600,20,1.62,10.57,69,31,8,19,23,26,17,5,2
703,光が死んだ夏,41500,20,1.709,96.127,31,69,16,21,21,19,14,6,3
704,凄惨,41400,20,1.851,14.243,42,58,4,6,11,20,24,18,17
705,一過性脳虚血発作,41400,20,1.726,-19.633,31,69,1,9,10,17,23,20,20
706,fate,41400,20,1.702,-102.288,57,43,13,20,20,19,15,7,6
707,カエル イラスト,41300,20,1.699,-42.668,23,77,5,10,17,23,18,14,13
708,イグザレルト,41200,20,1.774,-34.047,39,61,0,13,14,21,22,15,15
709,ケルベロス,41200,20,1.757,-117.794,46,54,6,14,17,22,21,13,7
710,横浜ビブレ,40800,20,1.692,-34.933,29,71,9,16,15,24,22,9,5
711,井上麻里奈,40800,20,1.684,0.959,53,47,9,22,28,21,12,5,3
712,ウェルニッケ脳症,40700,20,1.676,148.373,34,66,1,20,17,21,20,13,8
713,山羊座,40500,20,1.688,21.862,34,66,5,12,19,22,20,11,11
714,忸怩,40300,20,1.901,-5.646,53,47,2,4,8,15,23,23,25
715,深部静脈血栓症,40200,20,1.829,2.759,28,72,2,22,13,18,20,14,11
716,コンカフェ,39900,20,1.894,29.77,56,44,9,22,20,20,16,8,5
717,頭蓋骨,39900,20,1.731,-3.316,40,60,7,12,15,21,20,14,11
718,アルブミン,39800,20,1.975,-55.991,35,65,3,11,9,16,21,17,23
719,晒す,39700,20,1.877,-12.69,47,53,1,2,6,18,29,24,20
720,セリア 収納ボックス,39700,20,1.685,-71.345,16,84,2,11,25,23,19,13,7
721,ピンクシャンプー,39600,20,1.756,-54.628,10,90,10,24,22,22,14,5,3
722,インチュニブ,39400,20,1.644,17.213,31,69,2,10,18,31,22,11,6
723,所謂,39300,20,1.857,31.51,52,48,6,8,13,23,24,16,10
724,タムスロシン,39300,20,1.771,-83.813,51,49,0,12,11,18,15,17,27
725,肉,38900,20,1.708,-39.995,44,56,5,11,16,25,21,11,11
726,コブラ,38900,20,1.648,17.03,66,34,3,10,16,24,25,13,9
727,嘲笑,38700,20,1.905,53.895,48,52,7,7,11,20,25,15,15
728,不備とは 意味,38700,20,1.672,29.472,38,62,2,6,11,24,30,18,9
729,東京科学大学病院,38500,20,1.819,109.882,40,60,1,5,9,15,23,23,24
730,頓服薬とは,38500,20,1.782,61.14,52,48,3,11,12,15,19,17,23
731,にじげんカノジョ,38300,20,2.018,-68.951,86,14,33,22,17,17,7,2,2
732,サビ猫,38200,20,1.832,-5.076,28,72,2,8,15,23,26,16,10
733,毀損,38000,20,1.913,20.864,53,47,2,4,9,17,27,22,19
734,生理食塩水,37900,20,2.018,28.696,46,54,3,11,14,22,20,16,14
735,変遷,37500,20,1.875,61.626,51,49,7,10,11,20,22,15,15
736,多岐にわたる 意味,37500,20,1.746,71.389,41,59,6,8,12,23,27,15,9
737,蔑ろ,37100,20,1.912,80.705,47,53,3,7,9,16,22,22,21
738,エフィエント,37100,20,1.874,49.865,40,60,0,15,15,21,21,14,14
739,アトモキセチン,36900,20,1.999,-16.126,32,68,2,14,18,27,23,11,5
740,デカドロン,36900,20,1.861,-23.027,29,71,0,12,17,25,21,14,11
741,asd 子供,36900,20,1.695,-53.135,11,89,1,4,31,39,11,8,6
742,回復術士 やり直し,36300,20,1.905,-6.912,79,21,14,20,26,21,12,4,3
743,コンパートメント症候群,36100,20,2.084,11.842,34,66,2,28,18,20,18,9,5
744,トラブル,36100,20,1.837,-10.564,62,38,4,16,21,17,16,13,13
745,痙攣,36100,20,1.827,3.471,42,58,5,9,11,16,23,19,17
746,怪訝,35900,20,2.084,7.942,47,53,7,8,13,19,21,16,16
747,iwara,35800,20,2.115,-22.258,89,11,23,35,24,9,5,2,2
748,リボン 作り方,35700,20,1.841,2.75,9,91,5,10,19,24,18,15,9
749,いぶし銀とは,35500,20,1.917,52.638,53,47,5,15,16,21,21,13,9
750,モモンガッ,35400,20,2.041,-14.284,75,25,33,26,17,12,7,2,3
751,お隣の天使様,35200,20,1.954,-4.688,82,18,24,25,18,14,12,5,2
752,凡庸,35100,20,1.857,31.644,48,52,7,6,10,20,22,17,18
753,羨望,35000,20,1.86,3.535,48,52,9,10,12,17,20,16,16
754,地域包括ケア病棟,35000,20,1.823,-13.16,29,71,1,9,11,22,28,19,10
755,ニッチ,34900,20,1.894,-42.106,48,52,3,10,19,24,21,13,10
756,恣意的,34900,20,1.85,4.546,57,43,9,8,11,18,23,17,14
757,suzuri tシャツ,34700,20,1.789,-4.335,31,69,2,10,17,28,26,12,5
758,跋扈,34400,20,2.019,-62.801,54,46,4,7,10,14,20,20,25
759,熨斗,34400,20,1.851,181.13,50,50,3,16,20,19,19,12,11
760,真摯,34300,20,2.031,62.139,46,54,6,10,14,20,22,15,13
761,代替,34200,20,1.874,11.523,46,54,8,13,15,21,20,12,11
762,bsc 医療,34000,20,1.936,61.065,26,74,0,20,16,23,23,12,6
763,ドリームジャーニー,33900,20,1.948,-108.007,75,25,4,24,32,21,11,5,3
764,瀬戸環奈 av,33800,20,1.892,73.316,93,7,8,27,27,18,12,5,3
765,配偶者,33800,20,1.885,12.693,54,46,7,14,19,17,18,12,13
766,ファロー四徴症,33600,20,2.148,0.035,28,72,2,28,21,20,16,9,4
767,デモンストレーションとは,33500,20,1.931,32.441,36,64,7,13,13,20,19,15,13
768,栞,33400,20,2.124,-39.479,44,56,11,11,13,18,18,15,14
769,端緒,33300,20,2.023,-0.565,54,46,6,5,8,15,23,21,22
770,雑渡昆奈門,33300,20,1.933,36.482,14,86,11,30,34,16,5,2,2
771,顎変形症,33000,20,1.998,-0.016,24,76,5,20,21,22,18,8,6
772,名古屋アンパンマンミュージアム,32900,20,1.851,-29.63,27,73,1,13,51,17,6,9,3
773,縄跳び 長さ 合わせ方,32800,20,1.758,78.633,34,66,1,2,33,46,9,4,5
774,ピアニカ,32500,20,1.873,31.004,31,69,2,6,25,30,14,12,11
775,拗れる,32400,20,1.886,2.248,46,54,1,4,7,18,29,24,17
776,擦過傷,32300,20,2.068,-50.295,33,67,2,11,15,24,24,15,9
777,手足口病 プール,32100,20,1.803,-134.557,14,86,1,4,46,37,5,4,3
778,プラークとは,31700,20,2.137,-13.526,38,62,2,9,9,14,19,21,26
779,僥倖,31700,20,2.118,4.453,53,47,6,12,15,18,20,15,14
780,親和性とは,31700,20,1.873,13.274,45,55,3,11,16,24,26,12,8
781,弔問,31700,20,1.856,86.479,59,41,4,9,19,25,22,11,10
782,モモンガ 漫画,31600,20,2.061,-70.672,80,20,21,30,20,15,9,3,2
783,溜飲,31500,20,2.076,-28.259,45,55,3,7,13,22,27,17,11
784,momonga,31000,20,2.157,-55.789,87,13,23,34,20,12,6,3,2
785,好き嫌い,31000,20,2.027,-99.51,32,68,14,21,26,17,11,5,6
786,成長曲線 男子,31000,20,1.946,-87.018,20,80,1,5,37,38,9,6,4
787,仰々しい,30200,20,1.995,99.386,42,58,11,13,17,23,19,10,7
788,acp 医療,30200,20,1.938,49.683,32,68,1,13,16,26,24,12,8
789,クエチアピン 効果,30100,20,1.977,-10.831,25,75,1,9,11,21,28,20,10
790,何卒,29900,20,2.01,22.395,47,53,3,12,18,20,18,15,14
791,嚢胞,29500,20,2.168,9.242,34,66,2,8,15,24,26,9,16
792,口腔ケア,29500,20,2.064,-59.189,29,71,2,6,8,17,24,23,20
793,畏敬,29300,20,2.104,19.426,48,52,7,7,8,13,19,19,27
794,呪術廻戦 raw,29200,20,2.204,-65.765,87,13,17,40,28,10,3,1,1
795,多形滲出性紅斑,29200,20,2.142,-20.923,22,78,1,10,27,30,17,9,6
796,矯正歯科,29100,20,1.958,-5.498,26,74,4,10,14,31,24,9,8
797,控除,28900,20,1.998,-2.967,48,52,5,18,20,22,19,9,7
798,閾値とは,28800,20,2.29,67.098,56,44,3,16,11,18,23,16,13
799,点滴滴下計算,28600,20,2.184,64.33,15,85,1,19,15,27,23,10,5
800,ブラケット,28600,20,2.174,-47.559,61,39,2,13,18,23,21,13,10
801,パイロン,28100,20,2.032,-22.362,53,47,3,9,14,19,22,18,15
802,相応しい,27600,20,2.227,-4.801,51,49,3,5,7,14,23,21,27
803,顎,27600,20,2.192,-47.283,46,54,4,7,10,18,23,18,20
804,mmt 評価,27500,20,2.186,-136.783,30,70,1,34,21,22,14,4,4
805,舌小帯,27500,20,2.15,-33.716,21,79,3,15,30,25,13,9,5
806,反故,27200,20,2.192,-1.428,50,50,5,10,14,19,21,16,15
807,アルドステロン,27100,20,2.127,-2.101,31,69,3,25,10,18,20,14,10
808,カルシウム拮抗薬,27000,20,2.373,86.271,35,65,1,19,8,13,19,19,21
809,口蓋裂,27000,20,2.35,-0.002,29,71,4,13,20,22,20,13,8
810,愕然,27000,20,2.106,-5.315,48,52,3,5,9,17,23,21,22
811,自尊心,26900,20,2.084,-96.136,37,63,10,13,19,24,20,8,6
812,珠玉,26700,20,2.313,44.011,50,50,5,6,8,17,24,19,21
813,ローレル指数,26600,20,2.258,-53.346,19,81,8,18,20,35,11,4,4
814,スペクトラム,26600,20,2.188,35.905,52,48,2,5,8,18,29,24,14
815,さっきゅう そうきゅう 違い,26500,20,2.138,0.252,42,58,2,7,10,20,23,20,18
816,梁,26000,20,2.233,-0.327,58,42,6,13,17,19,19,13,13
817,瀟洒,25900,20,2.371,0.14,45,55,4,8,14,22,24,16,12
818,種付けプレス,25900,20,2.168,113.143,66,34,11,28,28,19,9,3,2
819,帰省,25800,20,2.179,-48.558,39,61,3,10,21,26,20,12,8
820,考慮,25800,20,2.079,1.496,45,55,3,8,17,25,25,13,9
821,垂涎,25600,20,2.14,99.423,59,41,3,9,13,18,22,18,17
822,ゾンビのあふれた世界で,25200,20,2.408,-23.415,91,9,12,19,27,26,11,3,2
823,ニャオハ 進化,25000,20,2.123,-102.452,38,62,5,15,45,22,7,4,2
824,煩い,24900,20,2.161,-16.152,48,52,5,8,11,20,25,18,13
825,入り浸りギャル4raw,24800,20,2.499,5.417,94,6,20,30,24,16,7,2,1
826,ワイドシリン細粒200小児,24800,20,2.067,-28.466,17,83,0,6,42,36,7,6,3
827,脳幹,24700,20,2.359,1.212,36,64,8,17,11,17,19,14,14
828,医療従事者届出システム,24300,20,2.149,28.897,38,62,1,9,14,24,25,17,10
829,apex アプデ,24100,20,2.414,-5.727,88,12,8,39,39,9,3,1,1
830,うしろの席のあいつ,24000,20,2.335,-10.177,94,6,17,21,24,24,10,2,2
831,スタンダードプリコーション,23700,20,2.343,-22.013,24,76,7,23,14,21,20,11,4
832,嚥下とは,23600,20,2.388,4.151,35,65,6,11,8,14,24,21,16
833,hsc,23500,20,2.148,-85.361,22,78,2,4,24,37,18,9,6
834,慧眼,23300,20,2.267,6.705,57,43,3,9,13,18,20,17,20
835,おたクラブ,23300,20,2.253,-5.13,9,91,3,29,38,19,6,3,2
836,医中誌,23000,20,2.465,-54.844,48,52,1,25,23,27,16,6,2
837,mmse 評価,22700,20,2.284,25.706,33,67,1,21,12,19,22,16,9
838,尿路結石 原因,22600,20,2.335,18.478,42,58,7,25,19,17,15,9,8
839,凌辱,22600,20,2.274,156.545,45,55,7,10,15,21,22,14,11
840,杜,22500,20,2.333,36.774,52,48,4,11,16,15,17,17,20
841,スルバシリン,22500,20,2.283,-2.176,38,62,0,25,17,20,18,12,8
842,言及,22400,20,2.34,11.817,47,53,5,8,17,23,24,13,10
843,アプガースコア,22000,20,2.307,-37.479,25,75,1,32,29,19,11,6,2
844,雌伏,21900,20,2.586,-23.267,54,46,2,5,7,12,18,23,33
845,享受,21900,20,2.428,34.826,50,50,11,13,15,19,19,13,10
846,宥める,21900,20,2.336,-25.302,38,62,5,12,15,18,19,16,15
847,他山の石,21500,20,2.303,8.711,59,41,5,6,10,21,23,17,18
848,刷新,21300,20,2.288,-39.954,50,50,6,10,16,24,23,12,9
849,エリスロポエチン,21000,20,2.409,35.008,33,67,5,30,12,16,17,11,9
850,受け口,20600,20,2.531,-0.002,27,73,6,15,32,24,11,6,6
851,飄々,20100,20,2.5,10.057,46,54,7,10,12,18,22,17,14
852,研鑽,20100,20,2.355,-29.183,49,51,6,11,14,22,24,13,10
853,滲出液,19800,20,2.388,-31.18,34,66,4,16,20,22,20,12,6
854,バ先のパート主婦(41)を家に連れ込んだら10年ぶりの汗だく本気セックスで巨乳首ビン勃ち放尿アクメした話,19500,20,2.679,107.853,95,5,11,44,25,12,5,2,1
855,バソプレシン,19300,20,2.577,-9.729,34,66,17,35,12,15,11,6,4
856,秀逸,19200,20,2.583,118.352,44,56,4,9,16,22,23,14,12
857,ラミネートベニア,18900,20,2.431,-18.258,21,79,2,16,24,25,19,9,5
858,咀嚼とは 意味,18000,20,2.707,-14.953,46,54,7,5,7,15,27,21,18
859,フッ素,17800,20,2.691,5.535,48,52,7,9,16,20,19,15,14
860,絶頂リフレ,17700,20,2.663,8.757,49,51,20,32,27,12,6,2,1
861,精悍,17500,20,2.553,-33.277,39,61,6,14,16,21,18,12,13
862,恥じらう君が見たいんだ,17400,20,2.821,-72.067,87,13,18,28,26,17,7,2,2
863,萌芽,17000,20,2.692,-99.012,56,44,8,14,13,18,19,15,13
864,戒め,16400,20,2.6,19.738,51,49,8,15,17,19,18,12,11
865,icf,16200,20,2.733,28.613,36,64,4,31,14,19,18,9,5
866,オーラルフレイル,16100,20,2.858,-10.279,34,66,1,7,7,14,18,20,33
867,アイツノカノジョ,15400,20,2.811,76.976,90,10,25,27,25,15,6,1,1
868,腫脹,15000,20,2.776,3.304,37,63,4,17,16,20,22,13,8
869,腿,15000,20,2.705,26.043,49,51,9,11,13,19,20,15,13
870,根尖性歯周炎,14400,20,2.78,1.04,29,71,2,13,20,25,21,11,8
871,憮然,14400,20,2.766,16.831,47,53,10,13,17,20,17,11,12
872,日本歯科医師会,14300,20,2.802,-15.337,59,41,1,6,9,19,25,22,18
873,暗澹,14300,20,2.734,14.559,50,50,6,11,15,19,19,16,14
874,逆ntr好きな彼女,13800,20,3.053,-12.264,91,9,14,46,25,10,3,1,1
875,鬼ゲーム 上巻 hitomi,13700,20,3.12,-3.376,96,4,9,46,30,10,3,1,1
876,さんじゅうろうhitomi,13400,20,2.988,17.984,94,6,13,44,28,10,3,1,1
877,fim 評価表,13300,20,2.814,13.25,38,62,1,33,17,19,15,9,6
878,ホムンクルス 漫画,13100,20,2.79,10.407,76,24,8,24,24,24,14,4,2
879,デカパイ美女、襲来,12800,20,3.111,10.758,94,6,26,39,21,9,3,1,1
880,調子に乗ったヤリマンが、もしも3年間セックスできなくなったら,12800,20,3.101,101.689,94,6,18,50,21,6,3,1,1
881,鬼ゲーム,12700,20,2.89,0.947,92,8,6,31,37,18,5,2,1
882,搾精病棟,12400,20,3.068,-9.723,94,6,13,32,32,14,5,2,2
883,歯科検診 用語,12400,20,2.939,-0.002,24,76,13,9,22,36,11,4,5
884,森島コン,12300,20,2.97,-32.635,92,8,23,23,24,18,8,2,2
885,ワンショットアンダーパピーhitomi,11100,20,3.354,-34.057,90,10,32,42,17,5,2,1,1
886,秋桜が咲いた日に,11100,20,3.135,-76.819,91,9,5,37,30,17,7,2,2
887,口蓋,10900,20,3.298,-0.001,31,69,5,14,17,20,18,13,13
888,戦隊ピンク 敗北の夜,10700,20,3.257,0.183,89,11,8,33,27,19,8,3,2
889,抉り,10700,20,3.021,65.494,40,60,2,3,12,30,29,15,9
890,歯牙,10600,20,3.3,13.667,51,49,10,9,8,13,20,19,21
891,思い出したくないこと hitomi,9900,20,3.398,87.538,94,6,14,45,29,8,2,1,1
892,噛み合わせ 治し方,9900,20,3.274,0,27,73,3,10,14,24,26,15,8
893,マイオブレース,9900,20,3.062,0.032,16,84,0,5,34,46,9,3,3
894,これはただの食事だからっ!,9800,20,3.436,-34.029,95,5,31,41,18,6,2,1,1
895,パパ活はじめました総集編,9700,20,3.396,64.466,92,8,11,45,29,10,3,1,1
896,チートアイテム管理局のお仕事,9700,20,3.288,48.072,76,24,14,41,30,10,3,1,1
897,斥候,9600,20,3.155,-15.419,54,46,8,16,23,19,15,10,9
898,咬筋,9300,20,3.291,29.187,28,72,7,24,22,20,15,7,5
899,えいとまん先生のおかげで,9000,20,3.537,-73.292,78,22,15,40,27,12,4,1,1
900,ひかえめ彼女は拒めない,8900,20,3.494,-58.848,85,15,19,40,23,11,4,1,2
901,ツンデレ暴力ヒロインを真の暴力でわからせるッ!,8900,20,3.449,60.737,95,5,17,47,25,7,2,1,1
902,いつしか居場所が重なって,8500,20,3.461,9.05,91,9,19,42,25,9,3,1,1
903,オタク友達とのセックスは最高に気持ちいい,8200,20,3.411,49.052,92,8,14,36,27,13,7,2,1
904,四畳半一間アパートで子持ちドスケベ隣人と汗だく濃厚なお付き合い,8000,20,3.484,85.41,97,3,14,41,30,11,3,1,0
905,顎関節,7800,20,3.363,24.058,33,67,3,14,15,21,20,14,13
906,借りたものは倍で返せ,7700,20,3.594,30.511,87,13,14,42,25,12,5,1,1
907,りちゃいるど,7600,20,3.589,5.247,90,10,21,38,26,10,3,1,1
908,タイムストッパー止男,7500,20,3.55,26.257,90,10,20,37,24,12,4,2,1
909,歯垢,7400,20,3.417,-0.02,46,54,8,18,22,21,13,8,10
910,オタクの僕が一軍ギャル,7300,20,3.567,34.278,93,7,14,38,32,12,2,1,1
911,ゲーミング彼女2,7000,20,3.832,66.798,97,3,23,44,24,6,2,1,0
912,引きこもり矯正施設 白桃の家,6800,20,3.732,31.687,84,16,25,40,22,7,3,1,2
913,路上事変&性茸,6700,20,3.709,60.551,86,14,7,42,31,13,4,2,1
914,思い出したくないこと,6700,20,3.659,75.618,89,11,11,45,27,10,4,2,1
915,感じて!管理人さん,6500,20,3.813,-100.014,96,4,10,50,27,8,3,1,1
916,プロトタイプティーンズ,6400,20,3.802,55.136,95,5,13,40,30,11,4,1,1
917,ワンナイトエラー,6300,20,3.861,140.572,90,10,13,48,26,8,3,1,1
918,穴埋めピンチヒッター,6300,20,3.715,70.837,95,5,18,37,27,12,4,1,1
919,マイガールマイボーイ,6200,20,3.85,23.979,90,10,12,45,28,10,3,1,1
920,ヤらしいカラダのわたしたち,6200,20,3.723,-20.906,92,8,12,40,24,10,7,4,3
921,我が子のために全てを捨てた夫婦が至るハッピーエンド,5900,20,3.833,57.176,90,10,14,46,27,8,3,1,1
922,夢でオチたら,5600,20,3.989,-65.836,90,10,16,49,23,7,3,1,1
923,配達員の俺、配達先の美人jdと縁あってエッチできた件,5400,20,4.034,67.761,95,5,8,42,33,11,4,1,1
924,女子寮管理人の僕はギャル寮生に振り回されてます,5200,20,4.066,-1.423,97,3,19,41,25,9,4,1,1
925,cadcam冠,5100,20,3.701,-30.142,37,63,1,12,19,25,24,12,7
926,ゲーミング彼女,5000,20,4.032,27.887,95,5,24,39,26,7,2,1,1
927,開咬,5000,20,3.939,0.002,19,81,4,19,30,28,12,5,2
928,咬傷,5000,20,3.835,-3.132,42,58,3,12,18,22,22,13,10
929,昔は可愛かったhitomi,4700,20,4.159,41.866,92,8,16,46,25,8,3,1,1
930,金烏玉兎恋歌,4400,20,4.178,8.048,96,4,12,43,27,11,4,1,2
931,元カレとはできなかったセックスしてもいいですか?,4300,20,4.195,-12.79,92,8,23,44,21,7,3,1,1
932,悪魔の花嫁 hitomi,4300,20,4.121,-12.669,89,11,17,42,28,8,3,1,1
933,最古参は地雷ちゃん,4000,20,4.238,79.044,93,7,21,40,25,10,2,1,1
934,補綴,3800,20,4.245,-0.099,42,58,2,12,14,19,22,15,16
935,once again cuvie,3800,20,4.146,-26.027,95,5,2,44,36,12,4,1,1
