順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
307,骨盤ベルト 妊娠中,8000,350,3.245,32.922,6,94,0,23,62,9,2,3,1
308,新生児 鼻詰まり,7500,350,3.307,71.967,18,82,0,23,64,9,1,2,1
309,破水 どんな感じ,7300,350,3.337,25.195,11,89,1,32,53,9,2,2,1
310,1ヶ月検診 体重 目安,10500,340,2.949,38.241,9,91,0,20,56,10,4,7,3
311,赤ちゃん首がすわる時期,10300,340,2.976,70.941,24,76,1,10,13,11,19,33,13
312,風疹 妊娠中,10100,340,2.964,11.634,13,87,1,22,46,12,8,8,3
313,bpd 胎児,10000,340,3.002,10.386,11,89,0,26,55,9,3,5,2
314,ピジョン 値上げ,9700,340,3.031,124.21,10,90,0,28,59,8,2,2,1
315,妊婦 コロナ,9500,340,3.04,-19.895,25,75,1,22,54,12,5,5,1
316,妊娠検査薬 陽性 病院 いつ,9500,340,3.039,-30.144,7,93,0,34,57,6,1,2,0
317,子宮口2センチから出産まで,8800,340,3.116,12.708,11,89,0,22,49,11,8,8,2
318,産後 足のむくみ,8100,340,3.16,41.411,5,95,0,15,64,14,2,3,2
319,妊婦 旅行,8000,340,3.214,1.037,24,76,0,21,57,12,4,5,1
320,陣痛促進剤 出産まで,7200,340,3.33,13.065,24,76,0,9,32,14,19,21,5
321,産後 骨盤ベルト いつから,7100,340,3.332,77.87,3,97,0,21,65,9,2,2,1
322,妊娠24週,6500,340,3.393,-2.736,14,86,1,13,44,17,9,13,3
323,妊娠34週,6300,340,3.413,21.756,12,88,1,15,46,17,7,11,3
324,妊娠26週,5500,340,3.555,-6.739,13,87,1,14,49,16,7,10,3
325,妊娠中 温泉,9200,330,3.032,-6.582,15,85,0,25,57,11,3,3,1
326,妊娠中 オナニー,9000,330,3.091,-2.256,7,93,1,31,57,8,1,1,1
327,初産 予定日 早い 遅い,9000,330,3.076,20.363,23,77,0,21,43,11,11,11,3
328,新生児 便秘 何日まで,8800,330,3.078,48.333,19,81,0,16,56,15,5,7,1
329,妊婦 貧血,8600,330,3.105,9.575,13,87,0,25,52,11,5,5,2
330,ナチュラルチーズ 妊娠中,8500,330,3.122,0.393,8,92,0,23,64,9,1,2,1
331,36週 赤ちゃん 体重,8100,330,3.16,10.669,11,89,0,17,51,14,6,9,3
332,妊娠後期 眠い,7900,330,3.177,7.286,2,98,0,20,64,12,1,2,1
333,促進剤 出産,7600,330,3.226,8.2,24,76,1,20,44,11,10,10,4
334,後期つわり,7200,330,3.302,53.327,10,90,1,25,61,8,2,2,1
335,臨月 胎動激しい,7000,330,3.299,40.596,5,95,0,24,60,11,1,3,1
336,臨月 過ごし方,6700,330,3.338,24.758,10,90,0,17,59,12,4,6,2
337,立ち会い出産 旦那,6600,330,3.372,7.288,27,73,2,22,48,11,7,7,3
338,妊娠25週,5700,330,3.505,-7.633,14,86,1,15,49,16,6,10,3
339,妊娠33週,5500,330,3.533,4.369,13,87,0,15,49,16,6,10,4
340,妊婦 カロナール,9300,320,2.986,-2.672,16,84,0,21,56,12,5,5,1
341,ベビー布団セット,9000,320,3.075,25.944,14,86,0,9,20,8,21,32,10
342,妊娠中 下痢,8800,320,3.058,6.752,4,96,0,27,61,8,1,2,1
343,妊娠6週 出血,8800,320,3.024,-19.21,14,86,0,19,56,17,3,4,1
344,マタニティマーク どこでもらえる,8400,320,3.124,-9.607,8,92,1,28,52,10,4,4,1
345,出産準備,8400,320,3.078,-6.464,11,89,0,17,54,12,8,7,2
346,ncpr,8200,320,3.121,0.738,29,71,0,23,27,27,16,5,2
347,出産応援給付金,8000,320,3.171,8.479,14,86,0,23,57,12,4,3,1
348,妊婦健診 公費負担 回数,8000,320,3.148,6.21,9,91,0,17,45,15,10,10,3
349,新生児 お腹パンパンに張ってる,8000,320,3.142,62.314,20,80,0,21,61,10,3,4,1
350,カバーオール 新生児,7900,320,3.138,43.406,7,93,0,17,51,13,8,9,2
351,母乳育児 食事,7800,320,3.165,35.004,10,90,0,13,36,12,14,20,5
352,新生児 げっぷ 出ない時,7700,320,3.18,66.079,17,83,0,25,59,10,2,3,1
353,妊娠30週 胎児 体重 平均,7600,320,3.214,5.093,11,89,0,19,45,13,8,12,3
354,ベビーベッド 人気,7300,320,3.239,52.964,22,78,0,13,36,10,17,19,5
355,新生児 ミルク 吐く,7300,320,3.221,32.988,22,78,0,20,54,13,5,7,1
356,抱っこ紐 新生児,7100,320,3.255,62.158,13,87,0,15,55,13,6,8,3
357,胎動 しゃっくり,7100,320,3.252,18.913,5,95,0,27,59,10,1,2,1
358,さかご いつまで,6700,320,3.33,31.146,22,78,1,14,45,12,9,14,5
359,生後1ヶ月 体重,9500,310,2.941,53.539,15,85,0,17,53,13,6,9,2
360,マタニティマーク いつから,9400,310,2.989,-16.995,4,96,1,34,52,8,2,2,1
361,妊婦 自転車,8900,310,2.985,-9.74,13,87,0,19,55,16,4,5,1
362,よだれつわり,8800,310,3.03,-8.775,8,92,1,26,53,10,5,3,2
363,おしゃぶり 新生児用,8500,310,3.057,48.736,15,85,0,18,51,10,8,10,3
364,ニューボーンフォト レンタル,8400,310,3.093,23.159,7,93,0,30,55,7,3,4,1
365,子宮口3センチから出産まで,8200,310,3.1,12.821,13,87,0,20,50,11,7,10,2
366,30週 赤ちゃん 体重 平均,8000,310,3.121,14.45,11,89,0,17,50,14,7,10,2
367,28週 胎児 体重,8000,310,3.117,17.552,9,91,0,19,50,14,6,9,2
368,乳頭マッサージ,7900,310,3.137,21.097,5,95,0,32,55,9,1,2,1
369,妊婦帯,7500,310,3.175,10.022,9,91,0,16,47,12,8,13,4
370,妊娠届出書,7000,310,3.262,-5.343,16,84,1,30,51,12,3,3,0
371,妊娠後期 体重増加,6600,310,3.296,19.318,3,97,0,24,62,9,1,3,1
372,妊娠36週,6000,310,3.399,12.925,14,86,1,14,46,18,7,12,2
373,妊娠31週,5100,310,3.542,17.13,13,87,0,14,47,17,7,11,4
374,粉ミルク 作り置き,8800,300,2.959,67.085,18,82,0,15,57,17,4,5,2
375,妊娠中 チョコレート,8600,300,3.012,2.648,9,91,1,25,57,12,2,2,1
376,120427460,8500,300,3.058,29.267,10,90,1,32,52,10,2,2,1
377,母乳マッサージ,8200,300,3.058,66.103,11,89,1,17,49,14,8,9,2
378,吸引分娩 保険適用,8000,300,3.086,32.112,15,85,0,19,52,12,8,7,2
379,ローストビーフ 妊娠中,7900,300,3.094,-0.657,12,88,0,25,61,9,2,2,1
380,つわり 仕事,7700,300,3.143,-13.15,5,95,1,31,53,9,2,3,1
381,安産祈願 腹帯,7200,300,3.23,12.357,15,85,0,22,45,7,9,14,3
382,新生児 服のサイズ,7000,300,3.244,38.019,10,90,0,30,50,11,3,4,2
383,妊婦 むくみ,6400,300,3.298,-0.173,13,87,0,15,56,16,5,6,2
384,妊婦 ナチュラルチーズ,6400,300,3.294,2.622,12,88,0,24,61,9,2,3,1
385,生後3週間 ミルク 量,9100,290,2.929,39.475,9,91,0,22,57,11,4,5,1
386,妊娠初期 お腹痛い,8600,290,3.01,-29.011,14,86,2,33,52,9,2,1,1
387,帝王切開 痛み,8400,290,2.996,28.955,7,93,2,15,51,21,4,4,3
388,母乳相談室,8300,290,2.986,65.714,9,91,0,15,58,17,4,4,2
389,妊娠中 寿司,8100,290,3.041,-5.916,15,85,0,25,57,11,3,3,1
390,妊婦 コロナ感染 胎児影響,8100,290,3.027,-28.625,26,74,0,11,36,15,13,21,4
391,スワンレディースクリニック,7900,290,3.07,0.013,13,87,1,13,46,16,9,11,4
392,35週 赤ちゃん 体重,7900,290,3.043,16.114,10,90,0,18,50,14,6,10,2
393,妊娠6ヶ月 体重増加,7600,290,3.094,30.392,2,98,0,25,61,10,1,2,1
394,赤ちゃん 吐き戻し,7600,290,3.077,89.518,32,68,0,16,60,15,3,4,2
395,哺乳瓶 洗剤,7400,290,3.121,42.074,15,85,0,17,57,12,4,7,3
396,妊娠7週 胎芽 大きさ,7400,290,3.117,-18.257,10,90,0,17,46,19,7,8,3
397,マタニティウェア,7300,290,3.14,9.248,13,87,1,23,51,11,5,7,2
398,37週 赤ちゃん 体重,7300,290,3.135,28.764,10,90,0,17,49,15,6,10,3
399,安産祈願 誰と行く,7200,290,3.186,1.987,15,85,0,14,26,5,21,29,5
400,陣痛ジンクス,7100,290,3.211,27.291,6,94,1,43,47,5,2,1,1
401,妊娠 お腹の張り,7000,290,3.192,-12.185,23,77,2,24,51,16,3,3,1
402,胎動 痛い,6700,290,3.235,31.991,7,93,1,24,61,10,1,2,1
403,妊婦 ローストビーフ,6700,290,3.23,1.191,16,84,0,26,57,10,3,3,1
404,妊婦 お寿司,6300,290,3.289,-4.119,14,86,1,24,54,12,4,4,1
405,和痛分娩 無痛分娩 違い,4600,290,3.594,0.004,10,90,0,16,50,13,8,9,4
406,ツーウェイオール,8500,280,2.968,46.531,8,92,0,16,58,13,4,7,2
407,沐浴の仕方,8500,280,2.962,16.851,24,76,0,9,32,12,15,25,7
408,新生児 手足 冷たい,8400,280,2.969,40.08,12,88,0,21,63,9,3,3,1
409,妊娠糖尿病 症状,8400,280,2.958,31.801,4,96,1,27,57,10,2,2,1
410,母乳外来,8300,280,2.969,59.146,8,92,1,18,55,13,4,6,3
411,新生児 顔に赤いブツブツ,8200,280,2.993,52.159,18,82,0,21,59,11,3,5,1
412,1ヶ月検診,8100,280,2.992,40.72,21,79,0,21,48,15,6,8,2
413,正期産,8000,280,3.012,21.007,12,88,1,26,49,12,5,5,2
414,悪露 鮮血に戻る,7800,280,3.047,49.584,2,98,0,22,64,10,1,2,1
415,新生児 抱っこの仕方,7700,280,3.063,34.11,27,73,0,19,60,11,4,5,1
416,妊娠 カフェイン,7700,280,3.063,-12.414,14,86,1,27,54,12,3,2,1
417,沐浴 温度,7500,280,3.057,37.305,25,75,0,19,53,15,5,6,2
418,胎児 しゃっくり 多い,7200,280,3.114,26.781,10,90,0,22,64,10,1,2,1
419,新生児 しゃっくり 多い,7100,280,3.15,49.941,15,85,0,31,57,6,2,3,1
420,妊娠 便秘,6800,280,3.193,-20.292,14,86,3,27,52,13,2,2,1
421,妊娠 会社 報告,6800,280,3.178,-20.814,14,86,0,25,58,12,2,2,1
422,臨月 吐き気,6700,280,3.193,24.246,6,94,0,27,60,9,1,2,1
423,妊娠中期 腹痛,6600,280,3.209,28.263,10,90,0,28,58,9,2,2,1
424,妊娠5ヶ月 体重増加,6600,280,3.189,32.187,2,98,0,24,62,10,1,2,1
425,妊娠12週 お腹 膨らみ,6300,280,3.247,-4.098,5,95,1,27,54,12,2,2,2
426,妊婦 ココア,6200,280,3.263,0.885,8,92,0,25,59,11,2,2,1
427,妊娠28週,6200,280,3.252,0.131,13,87,1,14,46,18,7,11,3
428,妊婦 腰痛,6000,280,3.316,25.901,16,84,0,25,57,10,4,3,1
429,産後 便秘,5600,280,3.366,40.514,3,97,1,23,63,10,1,1,1
430,妊婦 寝方,5200,280,3.43,5.393,10,90,0,23,60,13,2,1,1
431,東京都 無痛分娩 助成,4800,280,3.529,4.952,17,83,0,13,52,15,7,10,3
432,妊娠中 インフルエンザ,8100,270,2.961,-0.703,15,85,0,21,55,14,4,5,1
433,トコちゃんベルト2,8100,270,2.941,10.746,7,93,0,12,61,17,5,4,1
434,葉酸 いつまで飲む,7700,270,3.018,4.486,5,95,0,17,62,14,2,3,2
435,出産予定日 ずれ 平均,7600,270,3.017,12.464,34,66,1,19,42,13,9,12,4
436,新生児 マイナンバーカード,7500,270,3.017,43.289,36,64,0,16,58,16,5,4,1
437,ベビーザらス 特典,7200,270,3.115,36.43,8,92,0,28,59,7,2,3,1
438,nipt検査,7200,270,3.075,-0.007,19,81,1,13,41,19,11,10,5
439,リトドリン 副作用,7200,270,3.074,51.137,8,92,0,31,49,11,4,3,2
440,プロセスチーズ 妊娠中,7200,270,3.061,-4.785,9,91,0,25,61,9,1,2,2
441,妊娠中 インフルエンザワクチン,7100,270,3.083,-18.605,5,95,0,20,64,12,2,2,0
442,妊婦 インフルエンザワクチン,7000,270,3.082,-15.996,11,89,0,20,57,12,5,5,1
443,微弱陣痛とは,6900,270,3.118,7.26,10,90,1,23,44,11,9,10,2
444,産後 頭痛,6800,270,3.124,60.462,5,95,0,20,66,10,1,2,1
445,マタニティパンツ,6700,270,3.141,6.111,7,93,0,21,53,13,6,5,2
446,臨月 眠い,6200,270,3.233,14.282,3,97,0,20,65,11,1,2,1
447,後陣痛 痛い,6100,270,3.232,33.565,6,94,0,21,58,12,4,4,1
448,内診グリグリ 出血,6000,270,3.274,19.045,2,98,1,26,60,9,1,2,1
449,ココア 妊娠中,6000,270,3.272,-8.113,7,93,0,23,62,10,1,2,2
450,妊婦 咳,6000,270,3.27,-8.923,15,85,0,19,61,12,2,4,2
451,両親学級,5900,270,3.295,22.375,28,72,4,29,49,9,3,4,2
452,プロウペス,4400,270,3.557,16.97,22,78,1,22,36,18,12,8,3
453,ジェラピケ 母子手帳ケース,8200,260,2.96,-5.047,6,94,0,40,49,5,4,2,0
454,トコちゃんベルト 付け方,7900,260,2.938,51.272,4,96,0,13,60,19,4,3,1
455,妊娠初期 流産の兆候,7600,260,2.991,-24.762,10,90,0,28,55,12,2,2,1
456,つわり 薬,7500,260,3.026,-8.836,21,79,0,22,53,13,5,6,1
457,出産 入院期間,7500,260,3.011,-0.005,24,76,1,18,38,16,11,13,3
458,妊娠初期 運動,7500,260,3.002,-21.319,9,91,1,22,60,13,1,2,1
459,産後 お腹 へこまない,7500,260,2.968,52.491,5,95,0,12,61,20,3,3,1
460,33週 赤ちゃん 体重,7300,260,3.039,15.793,10,90,0,18,51,13,6,9,3
461,悪露 塊が出た,7300,260,3.012,39.061,3,97,0,26,60,9,2,2,1
462,コロナ 妊娠中,6800,260,3.062,-32.089,25,75,0,16,52,14,7,9,2
463,母乳育児 痩せる時期,6500,260,3.142,51.203,3,97,0,21,57,14,2,4,2
464,新生児 泣き止まない 原因,6500,260,3.124,42.121,28,72,0,19,62,13,2,3,1
465,出産手当金 いつ入る,6400,260,3.174,106.943,6,94,0,27,59,11,1,2,0
466,妊娠10週 お腹膨らみ,6300,260,3.195,2.965,4,96,0,30,56,9,2,2,1
467,新生児 ウンチの色,6200,260,3.184,53.778,16,84,0,21,59,12,3,4,1
468,妊娠10週 流産可能性,6200,260,3.181,-2.523,15,85,0,21,48,16,4,8,3
469,新生児 はなくそ 取り方,6000,260,3.224,61.638,16,84,0,26,60,9,1,3,1
470,スタジオアリス マタニティフォト,6000,260,3.221,45.663,10,90,0,28,57,10,2,2,1
471,妊娠中 便秘 解消法,5800,260,3.246,-6.096,5,95,0,24,64,9,1,2,0
472,しまむら マタニティ,5400,260,3.349,16.302,5,95,0,18,60,12,4,4,2
473,胎動 下の方で動く,5300,260,3.361,17.492,3,97,0,25,61,10,1,2,1
474,妊婦 鼻血,5300,260,3.343,23.526,15,85,0,21,60,12,3,3,1
475,120393028,8000,250,2.925,28.625,14,86,0,32,50,11,4,2,1
476,先天性代謝異常検査,7900,250,2.929,23.942,13,87,1,26,45,14,6,5,3
477,出産一時金 申請方法,7600,250,2.965,1.812,25,75,0,24,43,15,10,6,2
478,妊娠初期 いつまで,7600,250,2.951,-9.703,8,92,1,28,58,10,1,1,1
479,妊娠中 コロナ感染,7500,250,2.956,-31.527,17,83,0,23,50,13,5,7,2
480,ミルクの量,7500,250,2.953,61.946,12,88,0,17,54,15,5,7,2
481,赤ちゃん 体温計,7500,250,2.941,54.892,20,80,0,15,60,15,3,5,2
482,モッツァレラチーズ 妊娠中,7300,250,3.012,20.038,6,94,0,26,63,7,1,2,1
483,24週 赤ちゃん 大きさ,7300,250,3.011,9.018,10,90,1,19,48,14,7,8,3
484,新生児 夜中 寝ない 対策,7100,250,2.983,60.744,20,80,0,17,64,13,2,3,1
485,ベビーベッド 必要か,7000,250,3.055,26.516,20,80,0,20,49,11,8,9,3
486,完ミ,6800,250,3.085,76.369,10,90,0,21,63,7,3,3,3
487,12週 赤ちゃん 大きさ,6500,250,3.083,-1.517,8,92,0,20,49,14,7,8,2
488,新生児 湿疹,6400,250,3.125,41.185,16,84,1,17,54,13,6,7,2
489,新生児 鼻水,6300,250,3.108,42.607,15,85,0,20,64,10,2,3,1
490,産休 お菓子,6200,250,3.18,30.18,3,97,0,27,63,7,1,2,0
491,臨月 おりもの,6200,250,3.167,26.4,4,96,0,23,64,10,1,1,1
492,産後 痔,6200,250,3.136,53.228,4,96,0,21,63,11,2,2,1
493,2週間検診 新生児,6100,250,3.152,28.915,13,87,0,22,56,12,4,4,2
494,14週 赤ちゃん 大きさ,6000,250,3.181,0.517,11,89,1,20,47,14,7,9,2
495,25週 赤ちゃん 大きさ,6000,250,3.171,-21.411,9,91,0,18,51,14,5,9,3
496,逆子 胎動 特徴,5700,250,3.228,55.926,4,96,0,23,58,12,2,4,1
497,妊娠8ヶ月 お腹の張り,5700,250,3.222,-11.883,7,93,1,21,53,13,4,6,2
498,妊娠11週 お腹のふくらみ,5600,250,3.245,-1.987,5,95,1,29,54,11,2,2,1
499,妊娠 アプリ,5500,250,3.238,-19.293,6,94,0,18,63,14,2,2,1
500,スタバ 妊娠中,5000,250,3.397,-3.962,4,96,1,30,60,7,1,1,0
501,妊娠後期 むくみ,4900,250,3.377,18.65,5,95,0,16,58,15,4,5,2
502,妊婦 ダイエット,4900,250,3.373,-0.969,4,96,0,23,62,11,1,2,1
503,陣痛 痛み 和らげる 方法,4800,250,3.407,34.037,17,83,0,19,54,13,7,6,1
504,母子手帳 デザイン,7600,240,2.949,0.228,8,92,2,34,45,8,5,4,2
505,妊娠5ヶ月 何週,7300,240,2.978,-8.189,9,91,0,12,33,12,16,22,5
506,母性健康管理指導事項連絡カード,7200,240,2.961,0.361,17,83,1,22,43,15,10,6,3
507,ウテメリン,7200,240,2.957,-0.349,17,83,1,21,38,18,12,7,3
508,9週の壁,7100,240,2.975,-3.523,10,90,0,18,60,16,1,3,2
509,はちみつ 妊娠中,7100,240,2.96,9.603,13,87,0,24,56,11,4,4,1
510,新生児 縦抱き,7000,240,2.997,62.451,16,84,0,23,61,10,3,2,1
511,妊娠中 生卵,6900,240,2.994,-7.965,8,92,0,26,59,10,2,2,1
512,妊婦検診 費用,6500,240,3.081,0.721,14,86,1,29,47,11,5,5,2
513,出生前検査,6400,240,3.106,-0.011,27,73,1,12,37,19,10,14,7
514,36週で出産した場合,6300,240,3.084,41.475,10,90,1,19,50,13,6,9,2
515,1ヶ月 赤ちゃん,6200,240,3.113,38.595,11,89,0,11,40,11,10,24,4
516,尿蛋白 妊娠中,6100,240,3.138,27.072,5,95,0,28,56,10,2,2,2
517,22週 赤ちゃん 大きさ,6000,240,3.137,-32.111,11,89,1,20,48,14,6,8,3
518,ノンストレステスト,6000,240,3.128,14.378,9,91,1,27,47,13,6,4,2
519,フレフレママ,5900,240,3.182,4.56,6,94,0,29,58,8,1,2,2
520,新生児 寝かしつけ コツ,5900,240,3.141,40.952,25,75,0,20,65,10,2,2,1
521,妊婦 マッサージ,5800,240,3.191,-6.217,21,79,1,19,57,16,4,2,1
522,妊娠27週,5800,240,3.188,-8.498,14,86,1,14,48,16,7,11,3
523,新生児 ミルク飲まない,5600,240,3.222,41.989,23,77,0,23,55,11,4,6,1
524,妊娠中 風邪,5400,240,3.244,2.421,16,84,1,24,63,9,1,1,1
525,初産 何週で産まれた,5300,240,3.311,18.004,5,95,0,33,54,6,3,3,1
526,母乳 マッサージ,5100,240,3.278,40.028,10,90,1,16,59,14,4,5,1
527,妊娠29週,5000,240,3.308,1.869,14,86,1,14,48,17,6,11,3
528,妊娠37週,4900,240,3.336,16.873,15,85,1,14,47,17,8,10,3
529,妊娠中期 吐き気,4700,240,3.433,35.52,7,93,0,32,55,8,2,2,1
530,胎児の大きさと週数,7300,230,2.963,-10.001,15,85,0,4,10,5,24,46,11
531,出産 何週目が多い,7200,230,2.925,9.334,25,75,3,19,44,15,9,8,2
532,へその緒 取れた後,7100,230,2.925,39.075,14,86,0,23,60,9,3,4,1
533,新生児 おもちゃ,6900,230,2.94,55.751,25,75,0,17,48,12,9,11,3
534,お宮参り 赤ちゃん 服装,6800,230,2.987,75.745,13,87,0,20,52,11,7,8,2
535,ミルク量 目安,6800,230,2.972,95.241,10,90,0,21,56,14,4,4,1
536,新生児 体温 正常値,6700,230,3.015,51.823,20,80,0,24,56,10,3,5,2
537,経膣分娩,6700,230,2.986,0.004,14,86,2,19,36,16,12,10,5
538,赤ちゃん ゲップせずに寝る,6700,230,2.976,85.459,27,73,0,19,61,13,3,3,1
539,胚盤胞移植,6500,230,2.958,-92.084,11,89,0,5,46,37,4,5,3
540,31週 胎児 体重,6300,230,3.058,22.604,10,90,0,19,52,12,6,8,3
541,短肌着,6300,230,3.034,48.72,11,89,0,19,58,14,4,4,1
542,西松屋 マタニティ,6200,230,3.066,14.385,6,94,0,18,58,12,5,6,1
543,沐浴 ベビーバス,6200,230,3.064,39.67,19,81,0,12,46,14,10,14,4
544,おしゃぶり 寝る時,6100,230,3.106,96.871,16,84,0,21,58,13,2,4,2
545,搾乳 保存,6100,230,3.094,58.768,6,94,0,21,64,11,2,1,1
546,産後骨盤矯正,6100,230,3.059,53.976,12,88,0,20,53,17,5,4,1
547,ニューボーンフォト セルフ,6000,230,3.094,23.322,6,94,0,21,60,9,4,4,2
548,ベビーアラーム,5900,230,3.134,90.967,19,81,0,24,56,12,4,3,1
549,新生児 枕,5900,230,3.133,45.347,17,83,0,22,59,10,3,5,1
550,おしるし 続く,5800,230,3.128,35.158,6,94,1,22,60,10,3,3,1
551,妊娠14週 お腹の出方,5800,230,3.122,1.033,7,93,1,24,54,12,3,4,2
552,妊婦 花粉症 薬,5700,230,3.165,22.273,12,88,0,21,55,13,5,5,1
553,26週 胎児 大きさ,5700,230,3.161,-10.478,10,90,0,18,51,13,6,9,3
554,新生児 指しゃぶり,5700,230,3.158,58.792,18,82,0,20,62,11,2,4,1
555,妊婦 緑茶,5700,230,3.156,-5.148,10,90,0,28,56,9,3,3,1
556,妊娠中 便秘,5700,230,3.148,3.244,7,93,0,28,57,10,2,2,1
557,妊娠中 ダイエット方法,5700,230,3.144,-0.554,3,97,0,23,63,11,1,1,1
558,妊婦 クリームチーズ,5600,230,3.191,15.521,10,90,0,25,59,11,2,2,1
559,分娩,5600,230,3.187,0,45,55,7,25,30,15,10,7,6
560,おしるしから陣痛まで 平均,5500,230,3.217,73.966,12,88,0,21,43,10,13,11,2
561,妊娠中 喉の痛み,5500,230,3.172,-2.698,5,95,0,22,65,10,1,1,1
562,出産 入院バッグ,5500,230,3.159,40.226,5,95,0,15,68,13,1,2,1
563,新生児 うんち,5400,230,3.222,62.154,12,88,0,24,61,9,3,2,1
564,妊婦 いくら,5400,230,3.214,-4.879,16,84,0,24,59,11,2,3,1
565,産後 腰痛,5400,230,3.19,49.146,5,95,0,18,65,13,1,2,1
566,産後 むくみ,5400,230,3.189,54.781,7,93,0,16,62,12,4,5,1
567,生後2週間,5200,230,3.253,53.003,23,77,1,13,42,15,11,14,4
568,妊婦 運動,5200,230,3.249,-2.861,18,82,1,23,57,12,3,2,2
569,新生児ミルクの量目安,5100,230,3.289,47.618,12,88,1,22,28,10,18,19,2
570,つわりピーク,5100,230,3.258,-20.142,7,93,0,24,59,12,2,3,0
571,沐浴 タイミング,5100,230,3.252,61.456,11,89,0,24,59,10,2,4,1
572,妊娠報告 友達,4900,230,3.313,3.987,6,94,0,31,57,8,1,2,1
573,バルーン 出産,4900,230,3.303,10.583,10,90,1,22,53,11,5,7,1
574,妊婦 半熟卵,4800,230,3.311,-0.936,12,88,0,25,61,9,2,2,1
575,アドバンス助産師,4000,230,3.493,-5.037,9,91,0,18,28,25,18,8,3
576,出産 費用,7100,220,2.951,-0.001,51,49,4,40,39,9,3,3,2
577,妊娠中 せい行為 いつまで,7100,220,2.928,-87.972,38,62,5,33,43,13,3,2,1
578,ニューボンフォト,6900,220,2.955,41.658,19,81,1,23,38,9,13,13,3
579,切迫早産 自宅安静,6700,220,2.962,2.307,9,91,0,22,50,12,7,7,2
580,妊娠 お腹の出方,6500,220,2.976,-1.365,8,92,5,31,49,10,2,2,1
581,新生児 寝すぎ,6400,220,2.977,38.737,19,81,0,20,60,13,3,3,1
582,新生児 目やに,6300,220,3.031,34.18,16,84,0,19,60,11,3,5,2
583,妊娠6週目 流産兆候,6300,220,3.029,-14.958,10,90,1,21,49,19,4,4,2
584,2ヶ月 予防接種,6300,220,2.994,80.556,8,92,0,20,60,9,3,6,2
585,赤ちゃん ミルク 間隔,6300,220,2.994,54.087,48,52,0,16,54,18,4,5,3
586,マタニティショーツ,6200,220,3.058,9.151,7,93,0,19,50,12,8,9,2
587,妊娠中 おりもの,6200,220,3.031,-0.478,5,95,1,30,54,9,2,2,2
588,粉ミルク ランキング,6200,220,2.999,99.838,19,81,0,15,54,21,4,4,2
589,新生児 うなる 寝ながら,6100,220,3.051,38.576,11,89,0,20,61,10,3,4,2
590,妊娠初期 旅行,6100,220,3.037,-22.605,13,87,0,24,58,11,2,3,2
591,12週の壁,6100,220,3.035,1.954,15,85,0,16,60,16,2,4,2
592,20週 赤ちゃん 大きさ,6100,220,3.032,-10.911,10,90,0,18,47,15,8,9,3
593,トツキトオカ アプリ,6100,220,3.029,-1.189,16,84,1,16,54,18,4,5,2
594,妊婦 コロナ感染したら,6000,220,3.053,-28.81,23,77,0,16,43,16,11,11,3
595,妊娠中 咳が止まらない,5900,220,3.094,-14.678,8,92,0,21,63,12,1,2,1
596,心拍確認,5900,220,3.059,-24.899,11,89,0,18,61,15,2,2,2
597,赤ちゃんしゃっくり,5800,220,3.105,74.403,33,67,1,19,26,13,16,20,5
598,インフルエンザ 妊娠中,5800,220,3.083,4.865,17,83,0,15,55,16,6,6,2
599,妊婦 葉酸,5700,220,3.107,-13.898,19,81,0,25,42,14,9,8,2
600,産後 むくみ いつまで,5700,220,3.1,38.879,3,97,0,14,65,16,2,2,1
601,29週 赤ちゃん体重,5700,220,3.09,14.814,10,90,0,18,49,15,6,9,3
602,妊娠 報告 いつ,5500,220,3.165,-21.724,31,69,0,24,61,11,1,2,1
603,新生児 皮がむける,5500,220,3.134,37.719,14,86,0,20,62,10,3,4,1
604,妊娠12週 流産確率,5300,220,3.187,0.575,19,81,0,19,47,14,6,10,4
605,妊婦 焼肉,5200,220,3.229,-4.763,23,77,0,27,56,11,3,2,1
606,安産祈願 持ち物,5200,220,3.224,31.366,10,90,0,36,52,4,4,3,1
607,amazonらくらくベビー,5100,220,3.226,36.683,17,83,0,28,55,9,4,3,1
608,産休 挨拶,5000,220,3.239,18.829,5,95,0,22,64,9,2,2,1
609,妊娠中 食事,4900,220,3.254,-7.413,20,80,1,23,57,12,3,3,1
610,妊娠32週 胎児 体重 平均,4800,220,3.317,10.865,9,91,0,20,44,12,7,14,3
611,妊娠34週 胎児 体重 平均,4800,220,3.297,-3.584,11,89,0,19,43,12,8,13,5
612,臨月 眠れない,4800,220,3.26,18.467,2,98,0,20,63,12,1,2,2
613,妊娠24週 胎児 大きさ,4800,220,3.253,46.615,9,91,0,20,46,13,8,10,3
614,子宮口 5センチ,4700,220,3.316,19.525,34,66,0,13,38,12,16,17,4
615,出産 入院準備,4600,220,3.293,-0.068,8,92,0,15,59,17,3,4,2
616,妊娠10ヶ月,4300,220,3.388,6.033,13,87,2,13,40,15,10,15,5
617,妊娠38週,4100,220,3.415,10.778,16,84,1,15,46,16,7,11,4
618,食べづわり,6500,210,2.957,-17.73,9,91,1,25,53,10,5,4,2
